COMMUNE_CODE,PARC_2011,PARC_2022,evo_11_22
72068,0,6,inf
72071,2,13,550.0
72073,0,1,inf
72074,0,0,
72075,1,5,400.0
72076,0,1,inf
72077,0,1,inf
72078,0,1,inf
72079,0,1,inf
72080,0,10,inf
72084,0,6,inf
72085,0,1,inf
72086,0,0,
72088,0,1,inf
72089,0,2,inf
72090,1,3,200.0
72091,2,0,-100.0
72093,1,1,0.0
72095,4,15,275.0
72096,0,1,inf
72099,1,1,0.0
72103,0,1,inf
72105,0,0,
72106,0,5,inf
72107,0,0,
72109,0,1,inf
72110,0,3,inf
72111,0,1,inf
72112,1,0,-100.0
72113,0,2,inf
72115,0,3,inf
72118,0,2,inf
72119,0,1,inf
72121,0,0,
72122,0,3,inf
72124,2,15,650.0
72125,0,0,
72126,0,1,inf
72127,0,8,inf
72129,0,2,inf
72130,0,2,inf
72131,1,0,-100.0
72132,0,29,inf
72133,1,3,200.0
72134,0,1,inf
72136,0,0,
72137,1,3,200.0
72138,0,2,inf
72139,1,1,0.0
72141,0,3,inf
72143,2,2,0.0
72146,3,5,66.66666666666666
72147,0,2,inf
72149,1,0,-100.0
72150,0,4,inf
72151,1,1,0.0
72152,0,1,inf
72153,1,1,0.0
72154,5,45,800.0
72155,2,5,150.0
72156,0,2,inf
72157,1,2,100.0
72160,0,1,inf
72161,0,0,
72163,0,1,inf
72165,0,7,inf
72167,0,3,inf
72168,1,6,500.0
72169,0,2,inf
72172,1,1,0.0
72173,0,4,inf
72175,1,5,400.0
72176,1,8,700.0
72177,0,2,inf
72179,0,6,inf
72180,4,12,200.0
72181,70,631,801.4285714285714
72182,1,5,400.0
72183,0,1,inf
72184,0,3,inf
72185,0,0,
72186,1,0,-100.0
72187,0,1,inf
72189,0,8,inf
72190,0,0,
72191,0,4,inf
72195,0,4,inf
72196,0,0,
72197,0,2,inf
72198,0,9,inf
72199,0,1,inf
72200,3,21,600.0
72205,0,4,inf
72209,0,0,
72211,0,1,inf
72212,1,2,100.0
72213,0,18,inf
72215,0,0,
72216,1,0,-100.0
72217,3,8,166.66666666666669
72219,1,1,0.0
72221,1,0,-100.0
72223,0,3,inf
72225,0,1,inf
72226,0,4,inf
72228,1,5,400.0
72230,1,4,300.0
72231,1,17,1600.0
72232,1,0,-100.0
72233,0,1,inf
72235,1,0,-100.0
72236,0,1,inf
72237,0,1,inf
72239,0,2,inf
72241,1,8,700.0
72243,1,5,400.0
72244,0,6,inf
72245,0,1,inf
72247,0,5,inf
72249,0,1,inf
72250,0,1,inf
72252,0,4,inf
72253,1,7,600.0
72255,0,2,inf
72257,1,15,1400.0
72260,2,24,1100.0
72261,0,1,inf
72262,0,4,inf
72264,2,33,1550.0
72267,0,2,inf
72268,0,2,inf
72269,0,6,inf
72270,1,0,-100.0
72271,0,2,inf
72273,1,0,-100.0
72274,0,2,inf
72275,1,5,400.0
72276,0,2,inf
72278,0,2,inf
72280,1,7,600.0
72281,0,2,inf
72282,0,2,inf
72283,0,1,inf
72286,0,1,inf
72287,1,4,300.0
72289,0,6,inf
72290,1,8,700.0
72291,0,2,inf
72293,0,0,
72294,1,2,100.0
72295,0,2,inf
72296,0,2,inf
72297,0,1,inf
72298,0,3,inf
72299,0,6,inf
72300,0,3,inf
72303,0,2,inf
72305,1,0,-100.0
72306,0,4,inf
72308,1,5,400.0
72309,0,1,inf
72310,0,16,inf
72311,0,1,inf
72313,1,0,-100.0
72314,0,1,inf
72315,0,1,inf
72316,1,2,100.0
72317,0,0,
72319,1,3,200.0
72320,0,21,inf
72321,0,3,inf
72322,1,0,-100.0
72323,0,0,
72324,1,0,-100.0
72325,0,3,inf
72326,0,1,inf
72328,5,27,440.00000000000006
72329,2,8,300.0
72330,0,1,inf
72331,0,2,inf
72333,0,1,inf
72334,1,6,500.0
72335,0,4,inf
72336,0,9,inf
72337,1,2,100.0
72338,0,3,inf
72339,1,1,0.0
72340,0,1,inf
72341,0,2,inf
72342,0,1,inf
72343,0,4,inf
72344,2,15,650.0
72346,1,11,1000.0
72347,0,1,inf
72350,1,10,900.0
72351,0,4,inf
72353,0,1,inf
72354,0,1,inf
72357,0,1,inf
72358,0,3,inf
72359,1,3,200.0
72360,1,5,400.0
72363,0,1,inf
72364,0,0,
72366,0,0,
72367,1,1,0.0
72373,1,2,100.0
72374,1,0,-100.0
72375,0,1,inf
72377,0,1,inf
72378,1,1,0.0
72379,0,0,
72380,0,3,inf
72381,1,3,200.0
72382,2,1,-50.0
72383,0,0,
72385,1,4,300.0
72386,6,16,166.66666666666669
73001,0,3,inf
73003,1,13,1200.0
73004,0,3,inf
73006,3,24,700.0
73007,0,6,inf
73008,6,128,2033.3333333333333
73010,1,19,1800.0
73011,2,86,4200.0
73012,0,0,
73013,0,2,inf
73015,0,24,inf
73017,1,6,500.0
73018,0,4,inf
73019,0,4,inf
73020,0,1,inf
73021,0,2,inf
73022,0,1,inf
73024,0,1,inf
73025,0,1,inf
73026,0,4,inf
73028,0,1,inf
73029,3,25,733.3333333333333
73030,0,12,inf
73031,0,17,inf
73032,0,6,inf
73033,0,2,inf
73034,0,12,inf
73039,0,1,inf
73043,0,8,inf
73047,0,1,inf
73048,0,1,inf
73050,0,6,inf
73051,2,49,2350.0
73053,0,1,inf
73054,2,33,1550.0
73055,0,14,inf
73057,0,4,inf
73058,0,1,inf
73059,0,17,inf
73063,0,3,inf
73064,0,47,inf
73065,4,374,9250.0
73067,1,0,-100.0
73068,0,4,inf
73069,0,3,inf
73070,0,1,inf
73071,0,1,inf
73073,0,1,inf
73075,0,1,inf
73076,0,3,inf
73078,0,1,inf
73079,0,6,inf
73081,0,0,
73082,0,4,inf
73084,0,6,inf
73085,0,6,inf
73086,0,1,inf
73087,0,14,inf
73088,0,3,inf
73089,0,2,inf
73090,0,1,inf
73092,0,1,inf
73094,0,1,inf
73095,0,1,inf
73096,2,9,350.0
73097,0,3,inf
73098,0,3,inf
73099,0,2,inf
73100,1,11,1000.0
73103,1,29,2800.0
73104,0,2,inf
73105,0,2,inf
73106,0,1,inf
73107,0,1,inf
73109,0,2,inf
73114,0,3,inf
73116,0,1,inf
73117,0,0,
73120,1,1,0.0
73121,0,3,inf
73122,1,3,200.0
73123,0,1,inf
73124,2,8,300.0
73128,0,25,inf
73129,0,2,inf
73130,0,5,inf
73131,0,2,inf
73132,0,8,inf
73133,0,1,inf
73135,0,1,inf
73137,0,18,inf
73138,0,1,inf
73139,0,1,inf
73140,0,2,inf
73141,0,2,inf
73142,0,2,inf
73145,0,4,inf
73146,0,2,inf
73150,1,17,1600.0
73151,1,25,2400.0
73153,0,3,inf
73154,0,10,inf
73155,2,32,1500.0
73156,1,1,0.0
73157,0,14,inf
73159,1,1,0.0
73160,1,4,300.0
73161,0,2,inf
73162,0,3,inf
73164,0,6,inf
73168,0,1,inf
73171,0,7,inf
73173,0,1,inf
73176,0,4,inf
73177,0,1,inf
73178,0,3,inf
73179,9,215,2288.888888888889
73180,0,1,inf
73181,1,15,1400.0
73182,2,11,450.0
73183,0,6,inf
73184,0,3,inf
73186,1,4,300.0
73187,0,3,inf
73188,0,5,inf
73190,0,2,inf
73191,0,10,inf
73194,0,1,inf
73196,0,1,inf
73197,0,2,inf
73200,0,1,inf
73201,0,2,inf
73202,0,3,inf
73204,0,12,inf
73206,0,1,inf
73207,0,1,inf
73208,0,10,inf
73210,0,3,inf
73211,1,2,100.0
73212,0,4,inf
73213,4,73,1725.0
73214,0,2,inf
73215,0,5,inf
73216,0,2,inf
73218,0,7,inf
73219,0,3,inf
73220,0,1,inf
73222,0,43,inf
73223,0,1,inf
73224,0,2,inf
73225,0,19,inf
73226,0,5,inf
73227,2,74,3600.0
73228,1,11,1000.0
73229,0,1,inf
73231,0,4,inf
73232,0,2,inf
73235,0,1,inf
73236,1,11,1000.0
73237,0,1,inf
73240,0,11,inf
73241,0,4,inf
73242,0,2,inf
73243,0,6,inf
73245,0,4,inf
73247,0,7,inf
73248,0,22,inf
73249,0,7,inf
73250,0,5,inf
73254,0,1,inf
73255,0,1,inf
73257,0,27,inf
73258,0,1,inf
73259,0,3,inf
73261,0,4,inf
73262,0,4,inf
73263,0,2,inf
73265,0,1,inf
73267,0,0,
73268,0,1,inf
73269,0,1,inf
73270,1,11,1000.0
73271,1,2,100.0
73273,0,1,inf
73275,0,1,inf
73276,0,2,inf
73278,0,2,inf
73280,0,3,inf
73281,0,4,inf
73282,0,2,inf
73283,0,2,inf
73284,0,4,inf
73285,0,12,inf
73286,0,2,inf
73288,1,9,800.0
73289,0,1,inf
73290,0,5,inf
73293,0,0,
73294,0,1,inf
73296,0,14,inf
73297,0,5,inf
73298,0,5,inf
73299,0,1,inf
73300,1,39,3800.0
73301,0,1,inf
73302,0,1,inf
73303,1,15,1400.0
73304,0,21,inf
73306,0,5,inf
73307,0,1,inf
73309,0,1,inf
73310,1,5,400.0
73312,0,3,inf
73314,0,1,inf
73317,1,2,100.0
73318,0,2,inf
73320,0,5,inf
73322,0,4,inf
73323,0,0,
73326,3,8,166.66666666666669
73327,0,2,inf
73328,0,22,inf
73329,3,64,2033.3333333333333
73330,1,12,1100.0
74001,0,8,inf
74002,1,20,1900.0
74003,0,10,inf
74005,1,24,2300.0
74006,0,21,inf
74007,0,22,inf
74008,2,35,1650.0
74009,0,10,inf
74010,43,791,1739.53488372093
74012,14,126,800.0
74013,3,41,1266.6666666666665
74014,1,13,1200.0
74015,0,5,inf
74016,5,30,500.0
74018,0,17,inf
74019,1,30,2900.0
74020,0,7,inf
74021,1,11,1000.0
74024,0,20,inf
74025,0,12,inf
74026,1,13,1200.0
74027,0,3,inf
74029,1,1,0.0
74031,1,25,2400.0
74032,0,4,inf
74033,0,8,inf
74034,0,3,inf
74035,0,1,inf
74036,0,5,inf
74037,0,12,inf
74038,0,2,inf
74040,1,21,2000.0
74041,0,1,inf
74042,2,34,1600.0
74043,4,32,700.0
74044,1,5,400.0
74048,0,6,inf
74049,0,0,
74050,0,2,inf
74051,0,3,inf
74052,1,6,500.0
74053,0,7,inf
74054,0,2,inf
74055,0,1,inf
74056,3,106,3433.3333333333335
74057,0,6,inf
74058,0,6,inf
74061,0,8,inf
74062,1,10,900.0
74063,0,10,inf
74064,0,9,inf
74065,1,4,300.0
74067,1,41,4000.0
74068,0,2,inf
74069,0,7,inf
74070,0,26,inf
74071,0,1,inf
74072,0,1,inf
74073,0,4,inf
74074,0,1,inf
74075,0,2,inf
74076,1,7,600.0
74077,0,4,inf
74078,0,1,inf
74079,0,2,inf
74080,2,12,500.0
74081,2,58,2800.0
74082,0,26,inf
74083,1,28,2700.0
74085,0,6,inf
74086,1,1,0.0
74087,0,11,inf
74088,0,9,inf
74089,0,8,inf
74090,0,4,inf
74091,0,4,inf
74094,2,49,2350.0
74095,0,1,inf
74096,1,26,2500.0
74097,0,12,inf
74098,0,20,inf
74099,0,11,inf
74100,1,3,200.0
74101,0,2,inf
74102,0,9,inf
74103,1,20,1900.0
74104,0,19,inf
74105,2,33,1550.0
74106,0,7,inf
74107,0,1,inf
74108,0,5,inf
74109,0,3,inf
74111,0,1,inf
74112,3,95,3066.666666666667
74114,0,4,inf
74116,0,7,inf
74117,1,4,300.0
74118,2,11,450.0
74119,2,44,2100.0
74121,0,4,inf
74122,1,2,100.0
74123,0,11,inf
74124,0,16,inf
74126,0,9,inf
74127,0,5,inf
74128,1,20,1900.0
74130,0,1,inf
74131,2,7,250.0
74133,17,45,164.70588235294116
74134,0,23,inf
74135,0,1,inf
74136,0,11,inf
74137,2,23,1050.0
74138,0,7,inf
74139,0,7,inf
74140,0,18,inf
74141,0,2,inf
74142,0,3,inf
74143,0,32,inf
74144,2,4,100.0
74145,0,12,inf
74146,0,14,inf
74147,0,6,inf
74148,0,1,inf
74150,3,14,366.66666666666663
74151,0,1,inf
74152,1,10,900.0
74153,0,22,inf
74154,2,13,550.0
74155,0,4,inf
74156,0,1,inf
74157,0,9,inf
74158,2,8,300.0
74159,0,23,inf
74160,0,4,inf
74161,0,5,inf
74162,0,8,inf
74163,0,19,inf
74164,2,71,3450.0
74165,0,7,inf
74166,1,5,400.0
74167,0,6,inf
74168,1,3,200.0
74169,0,28,inf
74170,0,3,inf
74171,2,7,250.0
74172,2,5,150.0
74173,1,58,5700.0
74174,0,1,inf
74175,0,2,inf
74176,0,32,inf
74177,0,7,inf
74178,0,5,inf
74179,0,3,inf
74180,3,26,766.6666666666667
74183,2,6,200.0
74184,0,2,inf
74185,2,14,600.0
74186,0,4,inf
74188,0,6,inf
74189,0,9,inf
74190,0,3,inf
74191,0,40,inf
74192,0,4,inf
74193,0,5,inf
74194,0,2,inf
74195,0,3,inf
74196,0,2,inf
74197,1,9,800.0
74198,2,7,250.0
74199,0,3,inf
74200,0,23,inf
74201,1,24,2300.0
74202,0,3,inf
74205,0,6,inf
74206,0,2,inf
74208,2,43,2050.0
74209,0,11,inf
74210,0,10,inf
74211,0,22,inf
74212,0,7,inf
74213,1,46,4500.0
74215,0,15,inf
74216,0,11,inf
74218,1,38,3700.0
74219,0,10,inf
74220,2,51,2450.0
74221,0,2,inf
74222,0,1,inf
74223,0,3,inf
74224,3,49,1533.3333333333335
74225,1,65,6400.0
74226,0,4,inf
74228,0,4,inf
74229,4,27,575.0
74231,1,3,200.0
74232,0,2,inf
74233,0,11,inf
74234,0,5,inf
74235,0,3,inf
74236,0,37,inf
74237,0,2,inf
74238,0,9,inf
74239,0,12,inf
74240,0,6,inf
74241,1,9,800.0
74242,1,56,5500.0
74243,5,82,1540.0
74244,0,3,inf
74249,1,13,1200.0
74250,3,50,1566.6666666666665
74252,0,4,inf
74253,0,9,inf
74255,0,5,inf
74256,1,103,10200.0
74257,0,4,inf
74258,0,13,inf
74259,0,2,inf
74260,0,7,inf
74261,0,2,inf
74262,0,7,inf
74263,1,40,3900.0
74264,1,23,2200.0
74265,0,2,inf
74266,0,5,inf
74267,1,45,4400.0
74269,0,10,inf
74271,0,2,inf
74272,4,41,925.0
74275,3,13,333.33333333333337
74276,1,16,1500.0
74278,2,35,1650.0
74279,0,6,inf
74280,0,26,inf
74281,7,163,2228.5714285714284
74282,1,62,6100.0
74283,0,2,inf
74284,0,5,inf
74285,1,2,100.0
74286,0,1,inf
74287,0,4,inf
74288,1,30,2900.0
74289,0,12,inf
74290,0,6,inf
74291,0,1,inf
74292,0,5,inf
74293,1,28,2700.0
74294,0,6,inf
74296,0,3,inf
74297,0,1,inf
74298,2,85,4150.0
74299,0,54,inf
74301,0,5,inf
74302,0,4,inf
74303,0,23,inf
74304,0,6,inf
74305,4,124,3000.0
74306,0,5,inf
74307,1,6,500.0
74308,0,2,inf
74309,4,38,850.0
74310,0,6,inf
74311,0,20,inf
74312,0,6,inf
74313,0,2,inf
74314,0,8,inf
74315,0,12,inf
74XXX,2,0,-100.0
75101,21,595,2733.333333333333
75102,28,738,2535.714285714286
75103,20,250,1150.0
75104,25,180,620.0
75105,26,311,1096.1538461538462
75106,28,426,1421.4285714285713
75107,60,935,1458.3333333333335
75108,140,3725,2560.714285714286
75109,58,1081,1763.7931034482758
75110,24,424,1666.6666666666667
75111,58,590,917.2413793103449
75112,60,837,1295.0
75113,93,1289,1286.021505376344
75114,65,688,958.4615384615385
75115,168,1801,972.0238095238095
75116,117,2499,2035.8974358974358
75117,76,1669,2096.052631578947
75118,26,395,1419.230769230769
75119,66,467,607.5757575757576
75120,49,381,677.5510204081633
75XXX,3,4,33.33333333333333
76002,0,5,inf
76004,0,1,inf
76005,1,10,900.0
76006,0,1,inf
76007,0,2,inf
76008,0,3,inf
76013,0,1,inf
76014,0,3,inf
76015,0,1,inf
76016,0,2,inf
76017,0,1,inf
76018,0,2,inf
76019,0,0,
76020,0,3,inf
76021,0,0,
76023,0,2,inf
76025,0,1,inf
76026,0,3,inf
76030,0,1,inf
76034,0,5,inf
76035,0,7,inf
76036,0,1,inf
76038,0,1,inf
76039,1,10,900.0
76040,0,0,
76041,0,5,inf
76043,0,4,inf
76045,0,2,inf
76046,0,1,inf
76050,0,2,inf
76051,0,3,inf
76053,1,0,-100.0
76056,1,2,100.0
76057,0,53,inf
76063,0,1,inf
76064,0,1,inf
76065,0,0,
76067,0,1,inf
76068,0,1,inf
76069,0,12,inf
76071,0,1,inf
76079,0,0,
76085,0,2,inf
76087,0,1,inf
76088,0,1,inf
76090,0,1,inf
76093,0,2,inf
76094,0,2,inf
76095,1,30,2900.0
76096,0,1,inf
76099,0,2,inf
76100,0,7,inf
76101,0,15,inf
76103,0,22,inf
76104,0,1,inf
76105,0,2,inf
76106,0,3,inf
76107,0,2,inf
76108,3,106,3433.3333333333335
76111,0,1,inf
76113,0,1,inf
76114,1,18,1700.0
76115,0,1,inf
76116,1,14,1300.0
76122,0,2,inf
76123,0,8,inf
76125,1,1,0.0
76128,0,3,inf
76129,0,1,inf
76131,0,1,inf
76132,0,2,inf
76133,0,1,inf
76134,1,0,-100.0
76135,0,6,inf
76136,0,1,inf
76138,0,3,inf
76140,0,2,inf
76141,0,5,inf
76142,0,1,inf
76143,0,6,inf
76146,0,1,inf
76151,0,1,inf
76157,1,28,2700.0
76159,1,12,1100.0
76161,0,1,inf
76162,0,1,inf
76163,1,1,0.0
76164,1,11,1000.0
76165,2,11,450.0
76167,0,8,inf
76169,1,3,200.0
76170,0,1,inf
76172,0,2,inf
76173,0,1,inf
76178,0,10,inf
76179,0,8,inf
76182,1,1,0.0
76183,0,1,inf
76187,0,1,inf
76188,1,0,-100.0
76189,0,1,inf
76190,0,1,inf
76192,0,10,inf
76194,0,0,
76196,0,7,inf
76198,0,1,inf
76199,0,2,inf
76203,0,2,inf
76206,0,1,inf
76208,0,3,inf
76209,0,0,
76210,0,3,inf
76212,0,31,inf
76213,0,1,inf
76216,2,23,1050.0
76217,2,85,4150.0
76218,0,0,
76219,0,8,inf
76222,0,16,inf
76223,0,1,inf
76224,0,3,inf
76229,0,1,inf
76230,0,1,inf
76231,0,25,inf
76234,0,2,inf
76235,0,1,inf
76238,0,8,inf
76239,0,4,inf
76240,0,1,inf
76242,0,1,inf
76243,0,1,inf
76245,0,9,inf
76247,0,1,inf
76249,0,1,inf
76250,0,7,inf
76252,0,8,inf
76253,0,1,inf
76254,1,8,700.0
76255,0,23,inf
76258,0,10,inf
76259,1,35,3400.0
76260,0,2,inf
76261,0,1,inf
76263,0,7,inf
76264,0,3,inf
76266,0,4,inf
76270,0,11,inf
76271,0,3,inf
76272,0,3,inf
76273,0,4,inf
76275,0,7,inf
76276,0,5,inf
76278,0,2,inf
76281,0,6,inf
76282,0,5,inf
76285,1,4,300.0
76286,0,1,inf
76287,0,6,inf
76289,0,3,inf
76290,0,1,inf
76293,0,1,inf
76294,0,1,inf
76295,0,2,inf
76296,0,12,inf
76297,0,0,
76298,0,1,inf
76300,0,1,inf
76302,0,10,inf
76303,0,3,inf
76304,0,1,inf
76305,0,23,inf
76307,0,1,inf
76311,0,1,inf
76312,0,11,inf
76313,0,5,inf
76314,0,2,inf
76315,0,2,inf
76316,0,1,inf
76317,0,1,inf
76319,0,38,inf
76321,0,0,
76322,1,55,5400.0
76323,0,1,inf
76324,0,1,inf
76325,0,4,inf
76327,0,0,
76329,0,12,inf
76330,0,1,inf
76331,0,2,inf
76332,0,1,inf
76334,0,2,inf
76336,1,1,0.0
76339,0,0,
76341,0,19,inf
76342,0,2,inf
76345,0,1,inf
76346,0,1,inf
76347,0,0,
76348,0,1,inf
76349,0,10,inf
76350,0,1,inf
76351,21,495,2257.1428571428573
76353,1,1,0.0
76354,0,5,inf
76355,0,1,inf
76357,0,0,
76358,1,1,0.0
76361,0,5,inf
76362,0,2,inf
76363,0,0,
76364,0,1,inf
76365,0,1,inf
76366,0,8,inf
76367,2,7,250.0
76368,0,2,inf
76369,0,1,inf
76370,0,2,inf
76372,0,2,inf
76374,0,2,inf
76375,0,1,inf
76377,0,41,inf
76378,0,3,inf
76380,0,1,inf
76382,0,0,
76384,0,13,inf
76385,0,1,inf
76386,0,1,inf
76390,0,2,inf
76391,0,6,inf
76392,0,3,inf
76394,0,5,inf
76395,0,1,inf
76396,1,1,0.0
76397,0,3,inf
76398,0,1,inf
76400,0,2,inf
76401,0,5,inf
76402,2,40,1900.0
76403,0,0,
76404,0,5,inf
76406,0,1,inf
76408,0,4,inf
76409,0,2,inf
76410,2,23,1050.0
76412,1,3,200.0
76413,0,1,inf
76414,0,9,inf
76418,0,4,inf
76419,0,1,inf
76421,0,4,inf
76422,0,0,
76429,0,35,inf
76431,0,2,inf
76433,0,1,inf
76434,0,4,inf
76435,0,3,inf
76436,0,1,inf
76439,0,1,inf
76440,0,1,inf
76441,0,1,inf
76442,1,0,-100.0
76443,0,3,inf
76445,0,2,inf
76446,0,9,inf
76447,2,42,2000.0
76448,1,4,300.0
76449,0,0,
76450,0,3,inf
76451,3,128,4166.666666666666
76452,2,13,550.0
76453,0,3,inf
76454,0,1,inf
76456,0,1,inf
76457,0,2,inf
76460,1,0,-100.0
76462,0,14,inf
76463,0,0,
76464,0,6,inf
76465,0,1,inf
76467,0,4,inf
76468,0,2,inf
76469,0,0,
76471,0,4,inf
76472,0,1,inf
76473,0,0,
76474,0,18,inf
76475,1,40,3900.0
76476,0,31,inf
76477,0,1,inf
76480,0,2,inf
76481,2,39,1850.0
76482,0,7,inf
76483,0,3,inf
76484,0,20,inf
76486,0,2,inf
76488,0,1,inf
76489,0,3,inf
76490,0,1,inf
76491,0,2,inf
76492,0,1,inf
76493,0,2,inf
76494,0,0,
76495,0,19,inf
76497,0,20,inf
76498,5,40,700.0
76499,0,5,inf
76501,0,1,inf
76502,0,5,inf
76503,0,5,inf
76506,0,1,inf
76507,0,4,inf
76508,0,0,
76509,0,11,inf
76511,0,1,inf
76513,1,3,200.0
76514,0,3,inf
76515,0,3,inf
76516,0,1,inf
76517,0,20,inf
76518,0,2,inf
76520,0,1,inf
76522,0,4,inf
76526,0,1,inf
76527,0,1,inf
76528,0,2,inf
76531,1,2,100.0
76533,0,4,inf
76534,1,1,0.0
76536,0,6,inf
76540,18,1615,8872.222222222223
76541,0,10,inf
76543,0,1,inf
76545,0,9,inf
76546,0,1,inf
76547,3,6,100.0
76548,0,2,inf
76549,0,1,inf
76550,0,7,inf
76551,0,3,inf
76552,1,59,5800.0
76553,0,1,inf
76554,0,1,inf
76555,0,3,inf
76556,0,4,inf
76557,0,2,inf
76558,1,8,700.0
76560,0,8,inf
76561,0,14,inf
76562,1,1,0.0
76563,1,3,200.0
76565,0,9,inf
76567,0,1,inf
76568,0,6,inf
76570,0,1,inf
76572,0,1,inf
76573,0,1,inf
76574,0,1,inf
76575,0,73,inf
76576,0,4,inf
76578,0,2,inf
76580,1,3,200.0
76585,0,1,inf
76586,0,2,inf
76587,0,2,inf
76588,0,2,inf
76589,0,1,inf
76590,0,1,inf
76591,0,34,inf
76592,0,6,inf
76593,0,3,inf
76594,0,22,inf
76595,1,1,0.0
76596,0,7,inf
76597,0,3,inf
76598,0,0,
76599,1,14,1300.0
76600,0,13,inf
76602,0,1,inf
76604,0,2,inf
76605,0,3,inf
76606,0,1,inf
76608,0,2,inf
76609,0,1,inf
76610,0,7,inf
76612,0,2,inf
76613,0,2,inf
76614,0,10,inf
76615,0,2,inf
76616,1,4,300.0
76617,1,25,2400.0
76618,0,15,inf
76619,0,1,inf
76620,0,2,inf
76622,0,2,inf
76624,0,7,inf
76626,0,1,inf
76627,0,4,inf
76628,0,3,inf
76631,1,1,0.0
76634,0,7,inf
76636,2,8,300.0
76637,0,1,inf
76638,0,1,inf
76640,1,21,2000.0
76641,0,1,inf
76642,0,2,inf
76644,0,1,inf
76646,0,1,inf
76647,1,24,2300.0
76650,0,5,inf
76651,0,1,inf
76652,0,1,inf
76654,0,1,inf
76655,1,9,800.0
76657,0,7,inf
76658,0,2,inf
76660,0,8,inf
76663,0,4,inf
76664,0,1,inf
76666,0,3,inf
76669,0,3,inf
76670,0,1,inf
76672,0,2,inf
76673,0,3,inf
76675,0,0,
76676,0,3,inf
76679,0,1,inf
76681,3,64,2033.3333333333333
76682,0,3,inf
76683,0,1,inf
76684,0,2,inf
76685,0,1,inf
76688,0,1,inf
76689,0,1,inf
76690,0,4,inf
76691,0,2,inf
76692,0,1,inf
76693,0,1,inf
76695,0,0,
76697,0,1,inf
76698,0,1,inf
76699,0,3,inf
76700,0,1,inf
76705,1,104,10300.0
76706,0,2,inf
76707,0,5,inf
76708,0,3,inf
76709,0,10,inf
76711,0,7,inf
76712,0,3,inf
76714,0,3,inf
76715,0,3,inf
76716,0,6,inf
76717,0,2,inf
76718,1,5,400.0
76719,0,1,inf
76720,0,3,inf
76721,0,3,inf
76724,0,1,inf
76725,0,0,
76727,0,2,inf
76728,0,8,inf
76732,0,1,inf
76734,0,0,
76735,0,1,inf
76736,0,1,inf
76738,1,3,200.0
76739,0,2,inf
76740,0,2,inf
76743,0,9,inf
76744,0,0,
76745,0,0,
76748,0,1,inf
76749,0,1,inf
76750,0,6,inf
76751,0,1,inf
76752,0,6,inf
76753,0,6,inf
76754,0,1,inf
76755,0,2,inf
76757,0,2,inf
76758,1,31,3000.0
76759,0,2,inf
77001,3,10,233.33333333333334
77002,1,1,0.0
77003,0,2,inf
77005,2,21,950.0
77006,1,3,200.0
77007,0,2,inf
77008,0,3,inf
77009,0,1,inf
77010,1,1,0.0
77011,0,4,inf
77013,0,3,inf
77014,13,47,261.53846153846155
77016,0,4,inf
77018,7,58,728.5714285714286
77019,0,1,inf
77020,1,3,200.0
77022,2,23,1050.0
77023,0,0,
77024,0,3,inf
77025,0,6,inf
77027,0,3,inf
77029,0,2,inf
77030,1,2,100.0
77031,1,9,800.0
77032,0,1,inf
77034,0,2,inf
77035,0,6,inf
77036,0,1,inf
77037,5,36,620.0
77038,0,1,inf
77039,2,3,50.0
77040,1,24,2300.0
77041,0,2,inf
77042,1,10,900.0
77043,0,1,inf
77044,0,2,inf
77045,0,1,inf
77046,1,1,0.0
77047,3,7,133.33333333333331
77048,2,23,1050.0
77049,1,12,1100.0
77050,0,0,
77051,0,4,inf
77052,0,3,inf
77053,8,153,1812.5
77054,0,3,inf
77055,1,8,700.0
77056,0,1,inf
77057,0,2,inf
77058,40,211,427.50000000000006
77059,2,55,2650.0
77060,0,3,inf
77061,0,1,inf
77062,0,5,inf
77063,1,3,200.0
77065,1,6,500.0
77066,0,1,inf
77067,8,70,775.0
77068,0,0,
77069,1,13,1200.0
77070,1,11,1000.0
77071,0,3,inf
77072,0,2,inf
77073,0,4,inf
77075,1,10,900.0
77076,0,2,inf
77077,0,1,inf
77078,0,3,inf
77079,2,8,300.0
77080,0,0,
77081,0,4,inf
77082,0,5,inf
77083,14,122,771.4285714285714
77084,0,5,inf
77085,2,45,2150.0
77086,0,6,inf
77088,0,11,inf
77089,0,7,inf
77090,0,1,inf
77091,0,2,inf
77094,0,1,inf
77095,1,5,400.0
77096,0,18,inf
77097,0,1,inf
77098,0,1,inf
77099,0,4,inf
77100,4,15,275.0
77101,0,3,inf
77102,0,1,inf
77103,0,1,inf
77104,0,4,inf
77106,0,2,inf
77107,0,10,inf
77108,39,223,471.7948717948718
77109,0,6,inf
77110,1,1,0.0
77111,14,59,321.42857142857144
77112,0,1,inf
77113,0,1,inf
77114,2,25,1150.0
77115,0,1,inf
77116,1,8,700.0
77117,0,1,inf
77118,9,55,511.1111111111111
77119,0,0,
77120,0,2,inf
77121,1,60,5900.0
77122,9,73,711.1111111111111
77123,2,9,350.0
77124,4,17,325.0
77125,1,7,600.0
77126,0,7,inf
77127,0,8,inf
77128,2,12,500.0
77129,1,3,200.0
77130,0,3,inf
77131,4,51,1175.0
77132,1,21,2000.0
77133,1,2,100.0
77135,2,6,200.0
77136,0,1,inf
77138,1,2,100.0
77139,4,31,675.0
