COMMUNE_CODE,PARC_2011,PARC_2022,evo_11_22
50181,62,61,-1.6129032258064515
50182,49,36,-26.53061224489796
50183,54,64,18.51851851851852
50184,288,353,22.569444444444446
50185,166,167,0.6024096385542169
50186,39,39,0.0
50188,201,221,9.950248756218906
50190,29,28,-3.4482758620689653
50192,18,20,11.11111111111111
50193,37,34,-8.108108108108109
50194,65,56,-13.846153846153847
50195,49,45,-8.16326530612245
50196,120,143,19.166666666666668
50197,409,402,-1.7114914425427872
50198,90,79,-12.222222222222221
50199,104,113,8.653846153846153
50200,176,148,-15.909090909090908
50205,39,45,15.384615384615385
50207,26,33,26.923076923076923
50208,29,27,-6.896551724137931
50209,259,343,32.432432432432435
50210,63,56,-11.11111111111111
50214,45,36,-20.0
50215,622,812,30.54662379421222
50216,115,110,-4.3478260869565215
50217,82,85,3.6585365853658534
50218,3266,3650,11.757501530924678
50219,149,126,-15.436241610738255
50221,12,16,33.33333333333333
50222,118,129,9.322033898305085
50225,11,21,90.9090909090909
50227,52,43,-17.307692307692307
50228,237,231,-2.5316455696202533
50229,21,26,23.809523809523807
50230,209,245,17.22488038277512
50231,153,211,37.908496732026144
50232,64,85,32.8125
50233,17,24,41.17647058823529
50234,9,5,-44.44444444444444
50235,64,59,-7.8125
50236,884,850,-3.8461538461538463
50237,289,290,0.34602076124567477
50238,80,65,-18.75
50239,331,332,0.3021148036253776
50240,72,96,33.33333333333333
50241,37,24,-35.13513513513514
50243,126,103,-18.253968253968253
50246,10,9,-10.0
50247,32,38,18.75
50251,50,50,0.0
50252,173,175,1.1560693641618496
50253,38,37,-2.631578947368421
50256,655,547,-16.48854961832061
50258,10,15,50.0
50259,101,101,0.0
50260,361,307,-14.958448753462603
50261,28,26,-7.142857142857142
50262,70,84,20.0
50263,70,67,-4.285714285714286
50265,24,26,8.333333333333332
50266,80,68,-15.0
50267,417,473,13.42925659472422
50268,45,37,-17.77777777777778
50269,35,28,-20.0
50270,83,73,-12.048192771084338
50271,13,6,-53.84615384615385
50272,211,251,18.95734597156398
50273,236,210,-11.016949152542372
50274,151,162,7.28476821192053
50275,26,22,-15.384615384615385
50276,114,122,7.017543859649122
50277,160,204,27.500000000000004
50278,32,50,56.25
50279,85,82,-3.5294117647058822
50281,186,169,-9.13978494623656
50282,37,37,0.0
50283,12,13,8.333333333333332
50285,62,48,-22.58064516129032
50288,310,307,-0.967741935483871
50289,118,109,-7.627118644067797
50290,65,66,1.5384615384615385
50291,25,20,-20.0
50292,414,440,6.280193236714976
50294,292,358,22.602739726027394
50295,21,20,-4.761904761904762
50296,53,63,18.867924528301888
50297,213,190,-10.7981220657277
50298,114,79,-30.701754385964914
50299,34,26,-23.52941176470588
50300,28,34,21.428571428571427
50302,51,51,0.0
50304,35,43,22.857142857142858
50305,124,164,32.25806451612903
50310,25,25,0.0
50311,45,46,2.2222222222222223
50312,22,22,0.0
50315,57,51,-10.526315789473683
50317,32,31,-3.125
50321,116,125,7.758620689655173
50324,17,14,-17.647058823529413
50326,40,42,5.0
50327,15,30,100.0
50328,128,122,-4.6875
50332,121,141,16.528925619834713
50334,35,46,31.428571428571427
50335,81,76,-6.172839506172839
50336,39,38,-2.564102564102564
50338,47,38,-19.148936170212767
50340,27,28,3.7037037037037033
50341,331,366,10.574018126888216
50342,135,179,32.592592592592595
50345,145,144,-0.6896551724137931
50347,41,46,12.195121951219512
50349,299,372,24.414715719063544
50350,98,103,5.1020408163265305
50351,9,17,88.88888888888889
50352,55,46,-16.363636363636363
50353,16,9,-43.75
50356,122,127,4.098360655737705
50357,19,18,-5.263157894736842
50359,691,646,-6.512301013024602
50360,43,47,9.30232558139535
50361,34,35,2.941176470588235
50362,54,64,18.51851851851852
50363,224,221,-1.3392857142857142
50364,98,136,38.775510204081634
50365,60,99,65.0
50368,13,11,-15.384615384615385
50369,123,160,30.081300813008134
50370,79,69,-12.658227848101266
50371,107,89,-16.822429906542055
50372,28,34,21.428571428571427
50373,17,19,11.76470588235294
50374,10,4,-60.0
50376,84,82,-2.380952380952381
50378,103,102,-0.9708737864077669
50379,23,17,-26.08695652173913
50382,120,155,29.166666666666668
50384,27,33,22.22222222222222
50387,54,56,3.7037037037037033
50388,254,280,10.236220472440944
50389,79,86,8.860759493670885
50390,27,20,-25.925925925925924
50391,523,523,0.0
50393,487,436,-10.472279260780287
50394,462,428,-7.35930735930736
50395,52,48,-7.6923076923076925
50397,45,44,-2.2222222222222223
50398,24,29,20.833333333333336
50399,38,33,-13.157894736842104
50400,577,488,-15.424610051993067
50401,87,105,20.689655172413794
50402,684,676,-1.1695906432748537
50403,342,388,13.450292397660817
50405,43,39,-9.30232558139535
50407,183,182,-0.546448087431694
50408,88,131,48.86363636363637
50409,383,389,1.5665796344647518
50410,907,897,-1.1025358324145533
50411,119,139,16.80672268907563
50412,634,652,2.8391167192429023
50413,78,85,8.974358974358974
50417,357,398,11.484593837535014
50419,586,648,10.580204778156997
50420,143,166,16.083916083916083
50421,69,68,-1.4492753623188406
50422,38,23,-39.473684210526315
50423,44,54,22.727272727272727
50425,192,233,21.354166666666664
50426,97,78,-19.587628865979383
50428,77,85,10.38961038961039
50429,187,224,19.786096256684495
50430,3,5,66.66666666666666
50431,158,172,8.860759493670885
50433,230,231,0.43478260869565216
50435,101,105,3.9603960396039604
50436,254,251,-1.1811023622047243
50437,155,141,-9.032258064516128
50442,42,44,4.761904761904762
50443,93,86,-7.526881720430108
50444,476,464,-2.5210084033613445
50445,50,53,6.0
50446,102,117,14.705882352941178
50447,95,101,6.315789473684211
50448,113,104,-7.964601769911504
50450,62,64,3.225806451612903
50451,18,26,44.44444444444444
50452,117,133,13.675213675213676
50453,160,132,-17.5
50454,63,82,30.158730158730158
50455,137,179,30.656934306569344
50456,95,79,-16.842105263157894
50457,41,24,-41.46341463414634
50461,33,43,30.303030303030305
50462,72,60,-16.666666666666664
50463,103,92,-10.679611650485436
50464,96,85,-11.458333333333332
50467,80,83,3.75
50468,98,116,18.367346938775512
50469,65,68,4.615384615384616
50471,48,63,31.25
50472,36,36,0.0
50473,54,67,24.074074074074073
50474,95,76,-20.0
50475,217,273,25.806451612903224
50476,33,37,12.121212121212121
50478,54,60,11.11111111111111
50479,16,13,-18.75
50480,118,123,4.23728813559322
50481,176,208,18.181818181818183
50482,42,28,-33.33333333333333
50483,169,231,36.68639053254438
50484,1318,1218,-7.587253414264036
50486,81,81,0.0
50487,861,833,-3.2520325203252036
50488,115,122,6.086956521739131
50489,109,115,5.5045871559633035
50490,77,90,16.883116883116884
50491,62,81,30.64516129032258
50492,408,424,3.9215686274509802
50493,263,327,24.334600760456272
50495,13,14,7.6923076923076925
50496,127,137,7.874015748031496
50498,147,179,21.768707482993197
50499,84,75,-10.714285714285714
50500,121,106,-12.396694214876034
50502,4548,4980,9.498680738786279
50504,23,27,17.391304347826086
50505,145,159,9.655172413793103
50506,85,86,1.1764705882352942
50507,70,78,11.428571428571429
50509,118,104,-11.864406779661017
50510,69,77,11.594202898550725
50511,15,15,0.0
50512,124,103,-16.93548387096774
50513,38,34,-10.526315789473683
50514,42,45,7.142857142857142
50517,28,26,-7.142857142857142
50518,36,38,5.555555555555555
50519,68,117,72.05882352941177
50521,30,25,-16.666666666666664
50522,44,40,-9.090909090909092
50523,585,539,-7.863247863247863
50525,54,55,1.8518518518518516
50528,65,71,9.230769230769232
50529,14,20,42.857142857142854
50531,143,147,2.797202797202797
50532,1080,1390,28.703703703703702
50533,23,27,17.391304347826086
50535,141,151,7.092198581560284
50536,26,24,-7.6923076923076925
50537,100,88,-12.0
50538,78,85,8.974358974358974
50539,335,394,17.611940298507463
50540,95,131,37.89473684210527
50541,292,352,20.54794520547945
50542,81,76,-6.172839506172839
50543,251,300,19.52191235059761
50546,599,658,9.84974958263773
50548,23,19,-17.391304347826086
50549,55,87,58.18181818181818
50550,599,631,5.342237061769616
50551,394,350,-11.16751269035533
50552,70,52,-25.71428571428571
50553,47,43,-8.51063829787234
50554,340,406,19.411764705882355
50556,133,168,26.31578947368421
50562,383,427,11.488250652741515
50563,48,40,-16.666666666666664
50564,176,165,-6.25
50565,531,607,14.312617702448211
50567,154,179,16.233766233766232
50568,106,106,0.0
50569,54,63,16.666666666666664
50570,77,63,-18.181818181818183
50571,3,5,66.66666666666666
50572,54,31,-42.592592592592595
50574,43,59,37.2093023255814
50575,147,216,46.93877551020408
50576,230,224,-2.608695652173913
50577,67,45,-32.83582089552239
50578,17,17,0.0
50579,216,256,18.51851851851852
50580,78,79,1.282051282051282
50582,694,607,-12.536023054755043
50584,93,75,-19.35483870967742
50585,219,229,4.5662100456621
50587,1,5,400.0
50588,111,114,2.7027027027027026
50589,45,54,20.0
50590,61,72,18.0327868852459
50591,341,286,-16.129032258064516
50592,409,447,9.290953545232274
50593,115,113,-1.7391304347826086
50594,172,235,36.627906976744185
50596,61,54,-11.475409836065573
50597,154,156,1.2987012987012987
50598,61,56,-8.19672131147541
50599,271,376,38.74538745387454
50601,745,800,7.38255033557047
50603,195,220,12.82051282051282
50604,146,135,-7.534246575342466
50606,97,81,-16.49484536082474
50607,57,53,-7.017543859649122
50609,16,30,87.5
50610,29,29,0.0
50612,150,172,14.666666666666666
50613,73,66,-9.58904109589041
50615,1491,1472,-1.2743125419181758
50616,460,524,13.91304347826087
50617,58,64,10.344827586206897
50618,55,56,1.8181818181818181
50619,62,65,4.838709677419355
50621,19,13,-31.57894736842105
50624,79,98,24.050632911392405
50626,71,72,1.4084507042253522
50628,32,25,-21.875
50629,83,96,15.66265060240964
50633,17,25,47.05882352941176
50634,11,17,54.54545454545454
50637,45,51,13.333333333333334
50639,787,770,-2.1601016518424396
50641,96,118,22.916666666666664
50643,207,207,0.0
50647,268,399,48.88059701492538
50648,237,199,-16.033755274261605
50XXX,7,18,157.14285714285714
51001,29,29,0.0
51002,251,320,27.490039840637447
51003,33,68,106.06060606060606
51004,22,17,-22.727272727272727
51005,24,32,33.33333333333333
51006,34,38,11.76470588235294
51007,172,169,-1.744186046511628
51008,49,68,38.775510204081634
51009,163,136,-16.56441717791411
51010,26,30,15.384615384615385
51012,13,13,0.0
51013,15,21,40.0
51014,58,56,-3.4482758620689653
51015,16,19,18.75
51016,59,51,-13.559322033898304
51017,51,58,13.725490196078432
51018,144,168,16.666666666666664
51019,34,48,41.17647058823529
51020,8,17,112.5
51022,25,29,16.0
51023,44,63,43.18181818181818
51025,153,274,79.08496732026144
51027,23,48,108.69565217391303
51028,186,194,4.301075268817205
51029,265,361,36.22641509433962
51030,1265,1301,2.8458498023715415
51031,37,57,54.054054054054056
51032,70,82,17.142857142857142
51033,31,32,3.225806451612903
51034,2,1,-50.0
51035,40,34,-15.0
51036,92,111,20.652173913043477
51037,55,82,49.09090909090909
51038,18,28,55.55555555555556
51039,19,19,0.0
51040,57,54,-5.263157894736842
51041,16,22,37.5
51042,54,66,22.22222222222222
51043,382,523,36.910994764397905
51044,131,210,60.30534351145038
51045,15,23,53.333333333333336
51046,182,244,34.065934065934066
51047,14,7,-50.0
51048,35,25,-28.57142857142857
51049,70,98,40.0
51050,24,23,-4.166666666666666
51051,39,63,61.53846153846154
51052,111,172,54.95495495495496
51053,6,12,100.0
51054,191,257,34.55497382198953
51055,1579,2007,27.10576314122863
51056,51,64,25.49019607843137
51057,13,8,-38.46153846153847
51058,366,1246,240.43715846994536
51059,68,71,4.411764705882353
51060,27,18,-33.33333333333333
51061,21,23,9.523809523809524
51062,15,14,-6.666666666666667
51063,35,39,11.428571428571429
51065,156,160,2.564102564102564
51066,58,70,20.689655172413794
51068,30,34,13.333333333333334
51069,21,20,-4.761904761904762
51070,36,32,-11.11111111111111
51071,39,31,-20.51282051282051
51072,46,37,-19.565217391304348
51073,22,47,113.63636363636364
51074,274,385,40.51094890510949
51075,286,394,37.76223776223776
51076,92,109,18.478260869565215
51077,34,45,32.35294117647059
51078,76,121,59.210526315789465
51079,187,216,15.508021390374333
51080,19,19,0.0
51081,42,78,85.71428571428571
51082,10,14,40.0
51083,11,9,-18.181818181818183
51084,5,12,140.0
51085,56,40,-28.57142857142857
51086,67,84,25.37313432835821
51087,37,45,21.62162162162162
51088,105,124,18.095238095238095
51089,18,10,-44.44444444444444
51090,45,46,2.2222222222222223
51091,12,21,75.0
51092,61,86,40.98360655737705
51093,67,128,91.04477611940298
51094,26,40,53.84615384615385
51095,10,19,90.0
51097,34,40,17.647058823529413
51098,14,19,35.714285714285715
51099,46,60,30.434782608695656
51100,14,73,421.42857142857144
51101,156,179,14.743589743589745
51102,68,107,57.35294117647059
51103,27,28,3.7037037037037033
51104,17,27,58.82352941176471
51105,381,444,16.535433070866144
51106,28,23,-17.857142857142858
51107,40,41,2.5
51108,9026,9650,6.9133614003988475
51109,46,59,28.26086956521739
51110,15,18,20.0
51111,26,36,38.46153846153847
51112,79,107,35.44303797468354
51113,22,20,-9.090909090909092
51115,151,251,66.22516556291392
51116,39,51,30.76923076923077
51117,49,157,220.4081632653061
51118,294,443,50.68027210884354
51119,129,139,7.751937984496124
51120,15,27,80.0
51121,35,53,51.42857142857142
51122,21,15,-28.57142857142857
51124,9,10,11.11111111111111
51125,3,8,166.66666666666669
51126,12,9,-25.0
51127,22,10,-54.54545454545454
51128,2,10,400.0
51129,40,41,2.5
51130,22,32,45.45454545454545
51132,27,31,14.814814814814813
51133,6,9,50.0
51134,47,45,-4.25531914893617
51135,11,20,81.81818181818183
51136,119,131,10.084033613445378
51137,45,33,-26.666666666666668
51138,1,4,300.0
51139,63,66,4.761904761904762
51140,45,82,82.22222222222221
51141,108,136,25.925925925925924
51142,84,87,3.571428571428571
51143,12,21,75.0
51144,104,111,6.730769230769231
51145,88,83,-5.681818181818182
51146,16,22,37.5
51147,42,58,38.095238095238095
51148,37,28,-24.324324324324326
51149,97,107,10.309278350515463
51150,13,17,30.76923076923077
51151,32,40,25.0
51152,105,153,45.714285714285715
51153,218,288,32.11009174311927
51154,35,21,-40.0
51155,97,125,28.865979381443296
51156,44,36,-18.181818181818183
51157,9,14,55.55555555555556
51158,66,77,16.666666666666664
51160,332,365,9.939759036144578
51161,132,174,31.818181818181817
51162,151,155,2.6490066225165565
51163,28,29,3.571428571428571
51164,22,15,-31.818181818181817
51165,167,182,8.982035928143713
51166,8,9,12.5
51167,22,20,-9.090909090909092
51168,43,75,74.4186046511628
51169,10,9,-10.0
51170,13,32,146.15384615384613
51171,247,346,40.08097165991903
51172,1634,2033,24.418604651162788
51173,17,12,-29.411764705882355
51174,10,11,10.0
51175,20,40,100.0
51176,36,35,-2.7777777777777777
51177,66,78,18.181818181818183
51178,8,16,100.0
51179,30,37,23.333333333333332
51181,60,108,80.0
51182,13,15,15.384615384615385
51183,236,309,30.93220338983051
51184,75,94,25.333333333333336
51185,42,49,16.666666666666664
51186,9,7,-22.22222222222222
51187,32,57,78.125
51188,37,55,48.64864864864865
51190,12,19,58.333333333333336
51191,13,9,-30.76923076923077
51192,73,65,-10.95890410958904
51193,517,591,14.313346228239846
51194,82,96,17.073170731707318
51195,172,184,6.976744186046512
51196,179,209,16.75977653631285
51197,12,12,0.0
51198,115,138,20.0
51199,47,77,63.829787234042556
51200,98,111,13.26530612244898
51201,2,20,900.0
51202,171,187,9.35672514619883
51203,28,48,71.42857142857143
51204,346,387,11.849710982658959
51205,58,68,17.24137931034483
51206,18,10,-44.44444444444444
51208,10,17,70.0
51210,444,569,28.153153153153156
51211,16,20,25.0
51212,29,30,3.4482758620689653
51213,9,4,-55.55555555555556
51214,16,23,43.75
51215,23,26,13.043478260869565
51216,34,39,14.705882352941178
51217,562,568,1.0676156583629894
51218,30,25,-16.666666666666664
51219,32,28,-12.5
51220,20,29,45.0
51222,13,15,15.384615384615385
51223,9,20,122.22222222222223
51224,22,31,40.909090909090914
51225,84,87,3.571428571428571
51226,9,13,44.44444444444444
51227,109,117,7.339449541284404
51228,20,14,-30.0
51229,9,18,100.0
51230,4723,5093,7.834003811136989
51231,156,176,12.82051282051282
51232,68,86,26.47058823529412
51233,17,8,-52.94117647058824
51234,107,135,26.168224299065418
51235,39,41,5.128205128205128
51236,15,16,6.666666666666667
51237,301,317,5.3156146179401995
51238,56,77,37.5
51239,8,19,137.5
51240,21,29,38.095238095238095
51241,9,12,33.33333333333333
51242,1055,1239,17.44075829383886
51243,53,59,11.320754716981133
51244,37,40,8.108108108108109
51245,94,116,23.404255319148938
51246,32,43,34.375
51247,28,26,-7.142857142857142
51248,349,423,21.20343839541547
51249,72,83,15.277777777777779
51250,827,1116,34.945586457073766
51251,26,38,46.15384615384615
51252,87,98,12.643678160919542
51253,41,49,19.51219512195122
51254,44,36,-18.181818181818183
51255,1,1,0.0
51256,54,75,38.88888888888889
51258,47,50,6.382978723404255
51259,44,57,29.545454545454547
51260,11,15,36.36363636363637
51262,375,450,20.0
51263,41,56,36.58536585365854
51264,95,109,14.736842105263156
51265,97,95,-2.0618556701030926
51266,87,124,42.5287356321839
51267,38,50,31.57894736842105
51268,17,38,123.52941176470588
51269,56,72,28.57142857142857
51270,37,34,-8.108108108108109
51272,78,74,-5.128205128205128
51273,10,16,60.0
51274,13,14,7.6923076923076925
51275,28,30,7.142857142857142
51276,21,17,-19.047619047619047
51277,63,66,4.761904761904762
51278,40,52,30.0
51279,31,27,-12.903225806451612
51280,3,0,-100.0
51281,120,135,12.5
51282,472,606,28.389830508474578
51283,20,14,-30.0
51284,46,55,19.565217391304348
51285,26,24,-7.6923076923076925
51286,40,34,-15.0
51287,160,206,28.749999999999996
51288,31,51,64.51612903225806
51289,62,74,19.35483870967742
51290,56,43,-23.214285714285715
51291,285,357,25.263157894736842
51292,18,23,27.77777777777778
51293,54,85,57.407407407407405
51294,15,12,-20.0
51295,57,42,-26.31578947368421
51296,6,9,50.0
51298,72,73,1.3888888888888888
51299,144,198,37.5
51300,12,17,41.66666666666667
51301,18,24,33.33333333333333
51302,25,28,12.0
51303,110,117,6.363636363636363
51304,18,25,38.88888888888889
51305,23,39,69.56521739130434
51306,16,14,-12.5
51307,23,38,65.21739130434783
51308,374,506,35.294117647058826
51309,8,14,75.0
51310,62,63,1.6129032258064515
51311,18,21,16.666666666666664
51312,203,242,19.21182266009852
51313,58,67,15.517241379310345
51314,33,31,-6.0606060606060606
51315,28,32,14.285714285714285
51316,65,56,-13.846153846153847
51317,9,10,11.11111111111111
51318,116,156,34.48275862068966
51319,25,15,-40.0
51320,50,76,52.0
51321,19,19,0.0
51322,19,19,0.0
51323,11,13,18.181818181818183
51324,14,13,-7.142857142857142
51325,13,9,-30.76923076923077
51326,145,200,37.93103448275862
51327,20,27,35.0
51328,191,203,6.282722513089005
51329,236,342,44.91525423728814
51333,134,217,61.940298507462686
51334,91,118,29.67032967032967
51336,15,11,-26.666666666666668
51337,30,46,53.333333333333336
51338,134,163,21.641791044776117
51339,124,131,5.64516129032258
51340,74,99,33.78378378378378
51341,2,7,250.0
51342,50,65,30.0
51343,168,155,-7.738095238095238
51344,362,425,17.403314917127073
51345,39,58,48.717948717948715
51346,178,236,32.58426966292135
51348,26,33,26.923076923076923
51349,29,34,17.24137931034483
51350,11,21,90.9090909090909
51351,24,19,-20.833333333333336
51352,141,159,12.76595744680851
51353,13,7,-46.15384615384615
51354,41,72,75.60975609756098
51355,5,5,0.0
51356,16,19,18.75
51357,139,153,10.071942446043165
51358,89,79,-11.235955056179774
51359,28,43,53.57142857142857
51360,42,60,42.857142857142854
51361,30,18,-40.0
51362,161,206,27.95031055900621
51363,55,54,-1.8181818181818181
51364,17,18,5.88235294117647
51365,224,287,28.125
51367,225,222,-1.3333333333333335
51368,9,7,-22.22222222222222
51369,60,54,-10.0
51370,33,39,18.181818181818183
51371,5,13,160.0
51372,102,140,37.254901960784316
51373,13,21,61.53846153846154
51374,8,6,-25.0
51375,77,98,27.27272727272727
51376,21,34,61.904761904761905
51377,6,8,33.33333333333333
51378,71,79,11.267605633802818
51379,84,128,52.38095238095239
51380,681,683,0.2936857562408223
51381,105,135,28.57142857142857
51382,18,24,33.33333333333333
51384,61,74,21.311475409836063
51386,17,15,-11.76470588235294
51387,55,62,12.727272727272727
51388,704,871,23.72159090909091
51389,103,163,58.252427184466015
51390,180,213,18.333333333333332
51391,513,628,22.417153996101362
51392,31,43,38.70967741935484
51393,42,64,52.38095238095239
51395,16,18,12.5
51396,26,29,11.538461538461538
51397,24,30,25.0
51398,19,32,68.42105263157895
51399,90,98,8.88888888888889
51402,47,47,0.0
51403,118,134,13.559322033898304
51404,19,16,-15.789473684210526
51406,35,29,-17.142857142857142
51407,42,48,14.285714285714285
51409,55,66,20.0
51410,94,121,28.723404255319153
51412,10,9,-10.0
51413,173,240,38.72832369942196
51414,19,39,105.26315789473684
51415,41,42,2.4390243902439024
51416,94,97,3.1914893617021276
51417,107,93,-13.084112149532709
51418,112,153,36.607142857142854
51419,26,26,0.0
51420,11,19,72.72727272727273
51421,14,18,28.57142857142857
51422,74,139,87.83783783783784
51423,250,288,15.2
51424,27,25,-7.4074074074074066
51425,67,81,20.8955223880597
51426,10,15,50.0
51428,61,91,49.18032786885246
51429,47,50,6.382978723404255
51430,16,23,43.75
51431,323,363,12.38390092879257
51432,136,143,5.147058823529411
51433,46,53,15.217391304347828
51434,148,190,28.37837837837838
51435,32,29,-9.375
51436,155,197,27.09677419354839
51437,16,23,43.75
51438,6,10,66.66666666666666
51439,76,131,72.36842105263158
51440,235,297,26.382978723404253
51441,30,24,-20.0
51442,23,17,-26.08695652173913
51443,12,15,25.0
51444,82,122,48.78048780487805
51445,44,68,54.54545454545454
51446,86,82,-4.651162790697675
51447,80,88,10.0
51448,99,138,39.39393939393939
51449,165,275,66.66666666666666
51450,85,128,50.588235294117645
51451,10,14,40.0
51452,4,1,-75.0
51453,225,276,22.666666666666664
51454,33233,36027,8.40730599103301
51455,34,41,20.588235294117645
51456,13,15,15.384615384615385
51457,40,59,47.5
51458,9,11,22.22222222222222
51459,18,18,0.0
51460,36,36,0.0
51461,226,282,24.778761061946902
51463,36,27,-25.0
51464,62,99,59.67741935483871
51465,41,37,-9.75609756097561
51466,30,47,56.666666666666664
51468,78,116,48.717948717948715
51469,17,15,-11.76470588235294
51470,1,4,300.0
51471,81,103,27.160493827160494
51472,156,188,20.51282051282051
51473,21,27,28.57142857142857
51474,828,1106,33.57487922705314
51475,9,13,44.44444444444444
51476,129,179,38.759689922480625
51477,54,70,29.629629629629626
51478,73,83,13.698630136986301
51479,39,70,79.48717948717949
51480,17,23,35.294117647058826
51482,93,126,35.483870967741936
51483,98,134,36.734693877551024
51484,36,61,69.44444444444444
51485,46,73,58.69565217391305
51486,67,87,29.850746268656714
51487,50,60,20.0
51488,60,72,20.0
51489,8,5,-37.5
51490,30,32,6.666666666666667
51491,15,15,0.0
51492,314,334,6.369426751592357
51493,20,37,85.0
51495,11,7,-36.36363636363637
51496,44,47,6.8181818181818175
51497,5,7,40.0
51498,12,10,-16.666666666666664
51499,21,28,33.33333333333333
51500,17,12,-29.411764705882355
51501,30,40,33.33333333333333
51502,14,16,14.285714285714285
51503,18,16,-11.11111111111111
51504,223,253,13.452914798206278
51505,72,109,51.388888888888886
51506,1278,1513,18.38810641627543
51507,756,786,3.968253968253968
51508,25,28,12.0
51509,55,75,36.36363636363637
51510,29,29,0.0
51511,29,34,17.24137931034483
51512,7,18,157.14285714285714
51513,111,105,-5.405405405405405
51514,9,10,11.11111111111111
51515,34,46,35.294117647058826
51516,5,6,20.0
51517,22,20,-9.090909090909092
51518,144,201,39.58333333333333
51519,9,8,-11.11111111111111
51520,17,13,-23.52941176470588
51521,23,27,17.391304347826086
51522,57,42,-26.31578947368421
51523,50,68,36.0
51524,71,75,5.633802816901409
51525,508,583,14.763779527559054
51526,65,82,26.153846153846157
51527,41,62,51.21951219512195
51528,20,22,10.0
51529,40,76,90.0
51530,92,127,38.04347826086957
51531,395,351,-11.139240506329113
51532,131,138,5.343511450381679
51533,9,10,11.11111111111111
51534,38,45,18.421052631578945
51535,863,1004,16.33835457705678
51536,369,531,43.90243902439025
51537,25,30,20.0
51538,63,212,236.5079365079365
51539,9,9,0.0
51542,12,21,75.0
51543,5,8,60.0
51544,69,98,42.028985507246375
51545,72,87,20.833333333333336
51546,57,45,-21.052631578947366
51547,18,21,16.666666666666664
51548,54,67,24.074074074074073
51549,12,11,-8.333333333333332
51550,49,43,-12.244897959183673
51551,24,27,12.5
51552,40,40,0.0
51553,21,29,38.095238095238095
51555,26,26,0.0
51556,44,52,18.181818181818183
51557,69,82,18.84057971014493
51558,20,21,5.0
51559,552,601,8.876811594202898
51560,23,31,34.78260869565217
51562,659,730,10.773899848254933
51563,14,14,0.0
51564,91,135,48.35164835164835
51565,13,15,15.384615384615385
51566,48,63,31.25
51567,89,98,10.112359550561797
51568,74,87,17.56756756756757
51569,160,190,18.75
51570,23,22,-4.3478260869565215
51571,159,236,48.42767295597484
51572,38,49,28.947368421052634
51573,2492,2911,16.813804173354736
51574,23,22,-4.3478260869565215
51576,236,322,36.440677966101696
51577,22,29,31.818181818181817
51578,9,9,0.0
51579,34,30,-11.76470588235294
51580,51,66,29.411764705882355
51581,38,52,36.84210526315789
51582,116,152,31.03448275862069
51583,42,35,-16.666666666666664
51584,31,34,9.67741935483871
51585,151,178,17.880794701986755
51586,32,42,31.25
51587,50,57,14.000000000000002
51588,33,47,42.42424242424242
51589,20,20,0.0
51590,64,60,-6.25
51591,37,67,81.08108108108108
51592,64,68,6.25
51594,5,7,40.0
51595,24,29,20.833333333333336
51596,69,76,10.144927536231885
51597,72,85,18.055555555555554
51598,98,96,-2.0408163265306123
51599,38,53,39.473684210526315
51600,19,11,-42.10526315789473
51601,32,27,-15.625
51602,11,7,-36.36363636363637
51603,10,24,140.0
51604,50,56,12.0
51605,111,137,23.423423423423422
51607,26,49,88.46153846153845
51608,14,11,-21.428571428571427
51609,142,180,26.76056338028169
51610,73,77,5.47945205479452
51611,26,46,76.92307692307693
51612,574,689,20.034843205574912
51613,174,236,35.63218390804598
51614,184,224,21.73913043478261
51616,40,43,7.5
51617,104,140,34.61538461538461
51618,30,34,13.333333333333334
51619,13,23,76.92307692307693
51620,37,27,-27.027027027027028
51621,75,67,-10.666666666666668
51622,83,94,13.253012048192772
51623,72,84,16.666666666666664
51624,115,144,25.217391304347824
51625,59,38,-35.59322033898305
51626,23,18,-21.73913043478261
51627,43,39,-9.30232558139535
51628,12,22,83.33333333333334
51629,193,235,21.761658031088082
51630,38,52,36.84210526315789
51631,46,92,100.0
51632,47,33,-29.78723404255319
51633,63,82,30.158730158730158
51634,81,86,6.172839506172839
51635,19,24,26.31578947368421
51636,78,141,80.76923076923077
51637,19,50,163.1578947368421
51638,18,39,116.66666666666667
51639,14,10,-28.57142857142857
51640,19,26,36.84210526315789
51641,23,29,26.08695652173913
51642,13,27,107.6923076923077
51643,133,155,16.541353383458645
51644,48,59,22.916666666666664
51645,24,24,0.0
51646,6,8,33.33333333333333
51647,177,195,10.16949152542373
51648,62,68,9.67741935483871
51649,2432,2078,-14.555921052631579
51650,6,7,16.666666666666664
51652,8,9,12.5
51654,30,45,50.0
51655,44,51,15.909090909090908
51656,90,96,6.666666666666667
51657,40,46,15.0
51658,13,12,-7.6923076923076925
51659,6,9,50.0
51660,358,560,56.424581005586596
51662,1019,1377,35.13248282630029
51663,439,461,5.0113895216400905
51XXX,11,9,-18.181818181818183
52001,55,58,5.454545454545454
52002,7,5,-28.57142857142857
52003,37,22,-40.54054054054054
52004,2,2,0.0
52005,5,6,20.0
52006,68,63,-7.352941176470589
52007,9,7,-22.22222222222222
52008,161,156,-3.1055900621118013
52009,22,9,-59.09090909090909
52011,16,19,18.75
52012,1,1,0.0
52013,29,22,-24.137931034482758
52014,38,52,36.84210526315789
52015,13,18,38.46153846153847
52016,20,19,-5.0
