COMMUNE_CODE,PARC_2011,PARC_2022,evo_11_22
77182,0,11,inf
77183,0,33,inf
77184,0,6,inf
77185,0,9,inf
77186,0,90,inf
77187,0,8,inf
77188,0,4,inf
77190,0,2,inf
77191,0,10,inf
77192,0,24,inf
77193,0,2,inf
77194,0,3,inf
77195,0,3,inf
77196,0,10,inf
77197,0,1,inf
77199,0,13,inf
77200,0,0,
77201,0,4,inf
77202,0,4,inf
77203,0,9,inf
77205,0,1,inf
77206,0,0,
77208,0,3,inf
77209,0,14,inf
77210,0,11,inf
77211,0,2,inf
77212,0,1,inf
77214,0,4,inf
77215,0,40,inf
77216,0,10,inf
77217,0,23,inf
77219,0,26,inf
77220,0,2,inf
77221,0,12,inf
77222,0,21,inf
77223,0,2,inf
77224,0,5,inf
77225,0,3,inf
77226,0,19,inf
77227,0,5,inf
77228,0,1,inf
77229,0,12,inf
77230,0,0,
77231,1,2,100.0
77232,0,11,inf
77233,0,4,inf
77234,0,5,inf
77235,0,4,inf
77236,0,2,inf
77237,0,4,inf
77238,0,15,inf
77239,0,10,inf
77240,0,8,inf
77241,0,5,inf
77242,0,1,inf
77243,0,109,inf
77244,0,2,inf
77245,0,2,inf
77246,0,5,inf
77248,0,9,inf
77249,0,62,inf
77250,0,2,inf
77251,0,77,inf
77252,0,6,inf
77253,0,4,inf
77254,0,10,inf
77255,0,17,inf
77256,0,1,inf
77257,0,12,inf
77258,0,50,inf
77259,0,7,inf
77260,0,3,inf
77261,0,7,inf
77262,0,1,inf
77263,0,2,inf
77264,0,10,inf
77265,0,4,inf
77266,0,9,inf
77267,0,3,inf
77268,0,95,inf
77269,0,12,inf
77270,0,8,inf
77271,0,2,inf
77272,0,5,inf
77273,0,2,inf
77274,0,1,inf
77275,0,2,inf
77276,0,77,inf
77277,0,13,inf
77278,0,0,
77279,0,4,inf
77280,0,5,inf
77281,0,5,inf
77282,0,1,inf
77283,0,2,inf
77284,1,184,18300.0
77285,0,30,inf
77286,0,4,inf
77288,0,193,inf
77290,0,1,inf
77291,0,21,inf
77292,0,2,inf
77293,0,0,
77294,1,58,5700.0
77295,0,8,inf
77296,0,64,inf
77297,0,2,inf
77298,0,3,inf
77300,0,5,inf
77302,0,14,inf
77305,0,46,inf
77306,0,8,inf
77307,0,128,inf
77308,0,7,inf
77309,0,11,inf
77310,0,0,
77311,0,9,inf
77312,0,23,inf
77313,0,1,inf
77314,0,0,
77315,0,26,inf
77316,5,76,1420.0
77317,0,21,inf
77318,0,10,inf
77319,0,1,inf
77320,0,31,inf
77321,0,4,inf
77322,0,27,inf
77323,0,4,inf
77326,0,27,inf
77327,0,22,inf
77328,0,10,inf
77329,0,7,inf
77330,0,35,inf
77333,0,47,inf
77335,0,19,inf
77336,0,4,inf
77337,0,49,inf
77338,0,1,inf
77339,0,29,inf
77340,0,4,inf
77344,0,18,inf
77345,0,2,inf
77347,0,2,inf
77348,0,1,inf
77349,0,32,inf
77350,0,114,inf
77352,0,15,inf
77353,0,4,inf
77354,0,4,inf
77357,0,2,inf
77358,0,5,inf
77359,0,16,inf
77360,0,4,inf
77361,0,3,inf
77363,0,13,inf
77364,0,1,inf
77365,0,5,inf
77366,0,1,inf
77368,0,2,inf
77369,0,18,inf
77370,0,2,inf
77371,0,17,inf
77372,0,30,inf
77373,0,151,inf
77374,0,18,inf
77376,0,4,inf
77377,0,21,inf
77378,0,17,inf
77379,0,52,inf
77380,0,4,inf
77381,0,2,inf
77382,0,40,inf
77383,0,7,inf
77384,0,15,inf
77385,0,10,inf
77386,0,7,inf
77387,0,2,inf
77388,0,7,inf
77389,1,36,3500.0
77390,0,94,inf
77391,0,1,inf
77392,0,5,inf
77393,0,14,inf
77394,0,23,inf
77395,0,2,inf
77396,0,1,inf
77397,0,4,inf
77398,0,6,inf
77400,0,19,inf
77401,0,1,inf
77402,0,1,inf
77403,0,7,inf
77404,0,10,inf
77405,0,8,inf
77406,0,7,inf
77407,0,92,inf
77408,0,1,inf
77409,0,10,inf
77410,0,7,inf
77411,0,2,inf
77413,0,24,inf
77414,0,2,inf
77415,0,8,inf
77416,0,3,inf
77417,0,2,inf
77418,0,2,inf
77419,0,14,inf
77420,0,19,inf
77421,0,0,
77423,0,2,inf
77424,0,2,inf
77425,0,10,inf
77426,0,4,inf
77427,0,5,inf
77428,0,9,inf
77429,0,5,inf
77430,0,31,inf
77431,0,30,inf
77432,0,9,inf
77433,0,19,inf
77434,0,4,inf
77435,0,8,inf
77436,0,6,inf
77437,0,18,inf
77438,0,76,inf
77439,0,4,inf
77440,0,4,inf
77441,0,17,inf
77442,0,32,inf
77443,0,1,inf
77444,0,1,inf
77445,0,69,inf
77446,0,4,inf
77447,0,17,inf
77448,0,5,inf
77449,0,98,inf
77450,0,47,inf
77451,0,1,inf
77452,0,1,inf
77453,0,11,inf
77454,0,5,inf
77455,0,16,inf
77456,0,2,inf
77457,0,7,inf
77458,0,42,inf
77459,0,13,inf
77460,0,2,inf
77461,0,4,inf
77462,0,2,inf
77463,1,32,3100.0
77464,0,51,inf
77465,0,2,inf
77466,0,4,inf
77468,0,92,inf
77469,0,9,inf
77470,0,63,inf
77471,0,5,inf
77472,0,3,inf
77473,0,1,inf
77474,0,5,inf
77475,0,20,inf
77477,0,5,inf
77478,0,8,inf
77479,0,52,inf
77480,0,8,inf
77482,0,33,inf
77483,0,13,inf
77484,0,2,inf
77485,0,9,inf
77486,0,6,inf
77487,0,54,inf
77490,0,2,inf
77492,0,3,inf
77493,0,9,inf
77494,1,13,1200.0
77495,0,166,inf
77496,0,2,inf
77498,0,3,inf
77500,0,1,inf
77501,0,6,inf
77504,0,7,inf
77505,0,1,inf
77506,0,3,inf
77507,0,1,inf
77508,0,20,inf
77509,0,2,inf
77510,0,16,inf
77511,0,3,inf
77512,0,2,inf
77513,0,14,inf
77514,1,77,7600.0
77515,0,1,inf
77516,0,4,inf
77517,0,11,inf
77518,0,3,inf
77519,0,6,inf
77520,0,9,inf
77521,0,17,inf
77524,0,5,inf
77525,0,4,inf
77526,0,1,inf
77527,0,6,inf
77528,0,7,inf
77529,0,16,inf
77530,0,4,inf
77531,0,6,inf
77532,0,1,inf
77533,0,19,inf
77534,0,7,inf
78003,0,33,inf
78005,0,68,inf
78006,0,12,inf
78007,0,25,inf
78009,0,2,inf
78010,0,21,inf
78013,0,6,inf
78015,0,76,inf
78020,0,15,inf
78029,0,66,inf
78030,0,22,inf
78031,0,4,inf
78033,0,11,inf
78034,0,19,inf
78036,0,10,inf
78043,0,44,inf
78048,0,22,inf
78049,0,39,inf
78050,0,11,inf
78053,0,9,inf
78057,0,7,inf
78062,0,98,inf
78068,0,6,inf
78070,0,5,inf
78071,0,4,inf
78072,0,4,inf
78073,0,67,inf
78076,0,1,inf
78077,0,10,inf
78082,0,3,inf
78084,0,9,inf
78087,0,27,inf
78089,0,16,inf
78090,0,21,inf
78092,0,64,inf
78096,0,5,inf
78104,0,4,inf
78107,0,12,inf
78108,0,13,inf
78113,0,9,inf
78117,0,70,inf
78118,0,40,inf
78120,1,35,3400.0
78123,0,46,inf
78124,1,97,9600.0
78125,0,12,inf
78126,0,189,inf
78128,0,28,inf
78133,0,390,inf
78138,0,40,inf
78140,0,20,inf
78143,1,26,2500.0
78146,1,178,17700.0
78147,0,2,inf
78152,0,57,inf
78158,24,153,537.5
78160,0,76,inf
78162,0,5,inf
78163,0,5,inf
78164,0,10,inf
78165,1,72,7100.0
78168,0,67,inf
78171,0,24,inf
78172,1,199,19800.0
78185,0,5,inf
78188,0,5,inf
78189,0,32,inf
78190,0,112,inf
78192,0,11,inf
78193,0,18,inf
78194,0,2,inf
78196,0,2,inf
78202,0,4,inf
78206,1,30,2900.0
78208,0,159,inf
78209,0,10,inf
78217,0,43,inf
78220,0,55,inf
78224,0,72,inf
78227,0,12,inf
78230,0,4,inf
78231,0,1,inf
78233,0,66,inf
78236,0,14,inf
78237,0,0,
78238,0,27,inf
78239,0,20,inf
78242,1,72,7100.0
78245,0,2,inf
78246,0,26,inf
78255,0,9,inf
78261,0,8,inf
78262,0,22,inf
78263,0,36,inf
78264,0,1,inf
78265,0,22,inf
78267,0,41,inf
78269,0,23,inf
78276,0,2,inf
78278,0,16,inf
78281,0,6,inf
78283,0,1,inf
78285,0,6,inf
78289,0,19,inf
78290,0,8,inf
78291,0,11,inf
78296,0,5,inf
78297,34,219,544.1176470588235
78299,0,14,inf
78300,0,7,inf
78302,0,1,inf
78305,0,4,inf
78307,0,3,inf
78310,0,33,inf
78311,2,145,7150.0
78314,0,26,inf
78317,0,11,inf
78320,0,6,inf
78321,0,70,inf
78322,1,93,9200.0
78324,0,4,inf
78325,0,10,inf
78327,0,28,inf
78329,0,8,inf
78334,0,33,inf
78335,0,45,inf
78337,0,12,inf
78343,0,42,inf
78344,0,3,inf
78346,0,8,inf
78349,0,9,inf
78350,0,66,inf
78354,0,36,inf
78356,0,89,inf
78358,0,148,inf
78361,0,59,inf
78362,3,85,2733.333333333333
78364,0,12,inf
78366,0,7,inf
78367,0,69,inf
78368,0,29,inf
78372,0,104,inf
78380,0,82,inf
78381,0,16,inf
78382,0,33,inf
78383,1,111,11000.0
78384,0,31,inf
78385,0,2,inf
78389,0,39,inf
78391,0,0,
78396,1,73,7200.0
78397,0,107,inf
78398,1,24,2300.0
78401,0,35,inf
78402,0,27,inf
78403,0,18,inf
78404,0,3,inf
78406,0,1,inf
78407,0,8,inf
78410,0,5,inf
78413,0,1,inf
78415,0,6,inf
78416,0,3,inf
78417,0,6,inf
78418,0,109,inf
78420,0,32,inf
78423,22,642,2818.1818181818185
78431,0,40,inf
78437,0,6,inf
78439,0,2,inf
78440,0,76,inf
78442,0,40,inf
78443,0,18,inf
78444,0,9,inf
78451,0,9,inf
78455,0,96,inf
78460,0,5,inf
78464,0,21,inf
78465,0,29,inf
78466,0,471,inf
78470,0,7,inf
78472,0,3,inf
78474,0,7,inf
78475,0,7,inf
78478,0,5,inf
78481,1,68,6700.0
78484,0,9,inf
78486,0,67,inf
78490,0,229,inf
78497,0,11,inf
78498,50,496,892.0
78499,0,8,inf
78501,0,13,inf
78502,0,37,inf
78505,0,5,inf
78506,0,4,inf
78513,0,18,inf
78516,0,15,inf
78517,0,209,inf
78518,0,1,inf
78520,0,17,inf
78522,0,13,inf
78528,0,5,inf
78530,0,5,inf
78531,0,23,inf
78536,0,1,inf
78537,1,61,6000.0
78545,2,103,5050.0
78548,0,15,inf
78550,0,38,inf
78551,1,504,50300.0
78557,0,17,inf
78558,0,1,inf
78559,0,4,inf
78561,0,11,inf
78562,0,12,inf
78564,0,4,inf
78565,0,4,inf
78567,0,8,inf
78569,0,6,inf
78571,0,131,inf
78575,0,86,inf
78576,1,23,2200.0
78586,2,190,9400.0
78588,0,14,inf
78590,0,5,inf
78591,0,17,inf
78597,0,2,inf
78601,0,19,inf
78605,0,9,inf
78608,0,1,inf
78609,0,8,inf
78615,0,44,inf
78616,0,22,inf
78618,0,10,inf
78620,0,23,inf
78621,1,334,33300.0
78623,0,7,inf
78624,0,88,inf
78638,0,38,inf
78640,0,222,inf
78642,0,90,inf
78643,0,88,inf
78644,0,20,inf
78646,10,690,6800.0
78647,0,9,inf
78650,0,169,inf
78653,0,3,inf
78655,0,8,inf
78668,0,8,inf
78672,0,102,inf
78674,0,124,inf
78677,0,4,inf
78681,0,9,inf
78683,0,58,inf
78686,0,81,inf
78688,1,190,18900.0
79001,0,2,inf
79002,0,1,inf
79003,0,20,inf
79005,0,21,inf
79007,0,3,inf
79009,0,4,inf
79010,0,4,inf
79012,0,11,inf
79013,0,6,inf
79014,0,8,inf
79016,0,1,inf
79018,0,1,inf
79020,0,5,inf
79022,0,0,
79024,0,11,inf
79025,0,3,inf
79029,0,6,inf
79030,0,1,inf
79031,0,13,inf
79032,0,1,inf
79034,0,18,inf
79038,0,11,inf
79040,0,2,inf
79042,0,1,inf
79046,0,4,inf
79047,0,0,
79048,0,31,inf
79049,0,104,inf
79050,0,1,inf
79056,0,4,inf
79057,0,5,inf
79058,0,4,inf
79059,0,2,inf
79061,0,7,inf
79062,2,25,1150.0
79063,0,8,inf
79064,0,1,inf
79066,0,9,inf
79069,0,1,inf
79070,0,2,inf
79071,0,2,inf
79074,0,0,
79076,0,8,inf
79077,0,3,inf
79078,0,4,inf
79079,0,41,inf
79080,0,11,inf
79081,0,61,inf
79083,0,5,inf
79084,0,0,
79086,0,14,inf
79087,0,1,inf
79088,0,5,inf
79090,0,3,inf
79091,0,3,inf
79092,0,2,inf
79094,0,5,inf
79095,0,1,inf
79096,0,4,inf
79100,0,9,inf
79101,0,12,inf
79102,0,1,inf
79103,0,14,inf
79104,0,3,inf
79105,0,1,inf
79106,0,4,inf
79109,0,28,inf
79111,0,2,inf
79112,0,6,inf
79114,0,2,inf
79116,0,4,inf
79117,0,3,inf
79118,0,1,inf
79119,0,2,inf
79120,0,2,inf
79121,0,2,inf
79123,0,10,inf
79124,0,0,
79125,0,10,inf
79127,0,1,inf
79128,0,6,inf
79129,0,16,inf
79130,0,14,inf
79131,0,1,inf
79134,0,1,inf
79135,0,2,inf
79136,0,1,inf
79137,0,7,inf
79140,0,3,inf
79141,0,1,inf
79142,0,1,inf
79148,0,9,inf
79149,0,2,inf
79150,0,3,inf
79152,0,1,inf
79153,0,1,inf
79154,0,2,inf
79156,0,5,inf
79157,0,7,inf
79158,0,0,
79159,0,0,
79160,0,0,
79161,0,2,inf
79162,0,23,inf
79165,0,1,inf
79166,0,2,inf
79167,0,1,inf
79170,0,9,inf
79172,0,5,inf
79174,0,38,inf
79175,0,3,inf
79176,0,5,inf
79177,0,1,inf
79179,0,32,inf
79180,0,2,inf
79184,0,1,inf
79185,0,27,inf
79189,0,13,inf
79190,0,3,inf
79191,3,364,12033.333333333332
79195,0,39,inf
79196,0,4,inf
79198,0,1,inf
79201,0,4,inf
79202,0,39,inf
79204,0,1,inf
79207,0,1,inf
79208,0,5,inf
79209,0,1,inf
79210,1,5,400.0
79212,0,1,inf
79213,0,8,inf
79216,0,9,inf
79217,0,8,inf
79218,0,0,
79220,0,7,inf
79229,0,3,inf
79230,1,3,200.0
79231,0,1,inf
79235,0,6,inf
79236,0,2,inf
79238,0,4,inf
79239,0,7,inf
79241,0,1,inf
79242,0,2,inf
79244,0,1,inf
79246,0,3,inf
79249,0,17,inf
79251,0,2,inf
79252,0,1,inf
79253,0,4,inf
79254,0,1,inf
79255,0,6,inf
79257,0,4,inf
79258,0,1,inf
79259,0,4,inf
79263,0,2,inf
79265,0,3,inf
79267,0,2,inf
79268,0,3,inf
79269,0,2,inf
79270,0,25,inf
79271,0,1,inf
79274,0,2,inf
79276,0,6,inf
79277,0,3,inf
79278,0,1,inf
79280,0,2,inf
79281,0,7,inf
79283,0,5,inf
79284,0,3,inf
79285,0,2,inf
79286,0,2,inf
79289,0,12,inf
79290,0,2,inf
79293,0,6,inf
79295,0,4,inf
79298,0,8,inf
79299,0,11,inf
79300,0,5,inf
79301,0,2,inf
79302,0,5,inf
79303,0,1,inf
79304,0,4,inf
79307,0,9,inf
79308,0,6,inf
79309,0,1,inf
79310,0,4,inf
79311,0,4,inf
79313,0,3,inf
79319,0,2,inf
79320,0,2,inf
79322,0,5,inf
79326,0,4,inf
79329,0,58,inf
79334,0,3,inf
79335,0,9,inf
79337,0,2,inf
79338,0,1,inf
79339,0,14,inf
79340,0,1,inf
79341,0,1,inf
79342,0,1,inf
79345,0,1,inf
79347,0,1,inf
79348,0,2,inf
79350,0,0,
79351,0,9,inf
79354,0,2,inf
79355,0,20,inf
79357,0,2,inf
80001,2,91,4450.0
80002,0,0,
80003,0,2,inf
80006,0,1,inf
80008,0,1,inf
80009,0,5,inf
80010,0,13,inf
80011,0,9,inf
80013,0,4,inf
80015,0,2,inf
80016,0,28,inf
80017,0,2,inf
80018,0,2,inf
80019,0,5,inf
80020,0,5,inf
80021,7,775,10971.42857142857
80024,0,3,inf
80025,0,2,inf
80029,0,2,inf
80030,0,1,inf
80031,0,1,inf
80034,0,2,inf
80035,0,2,inf
80036,0,2,inf
80037,0,1,inf
80039,0,8,inf
80041,0,2,inf
80044,0,1,inf
80047,0,1,inf
80050,0,5,inf
80052,0,1,inf
80054,0,1,inf
80056,0,1,inf
80058,0,4,inf
80059,0,2,inf
80062,0,1,inf
80063,0,2,inf
80068,0,1,inf
80070,0,6,inf
80071,0,3,inf
80073,0,1,inf
80076,0,2,inf
80077,0,5,inf
80078,0,6,inf
80079,0,1,inf
80082,0,5,inf
80086,0,6,inf
80087,0,1,inf
80089,0,2,inf
80092,0,4,inf
80093,0,3,inf
80094,0,2,inf
80096,0,2,inf
80099,0,1,inf
80100,0,3,inf
80101,0,1,inf
80102,0,1,inf
80106,0,2,inf
80107,0,3,inf
80109,0,3,inf
80110,0,3,inf
80112,0,1,inf
80114,0,3,inf
80115,0,4,inf
80116,0,1,inf
80117,0,1,inf
80118,0,2,inf
80119,0,6,inf
80120,0,1,inf
80122,0,1,inf
80123,0,1,inf
80124,0,3,inf
80126,0,4,inf
80127,0,0,
80130,0,2,inf
80131,0,47,inf
80132,0,1,inf
80134,0,1,inf
80135,0,2,inf
80136,0,5,inf
80137,0,2,inf
80139,0,1,inf
80140,0,0,
80141,0,0,
80142,0,4,inf
80144,0,1,inf
80147,0,2,inf
80150,0,1,inf
80156,0,5,inf
80158,0,1,inf
80159,0,1,inf
80160,0,5,inf
80161,0,0,
80162,0,1,inf
80163,0,1,inf
80164,0,19,inf
80165,0,1,inf
80166,0,1,inf
80168,0,2,inf
80171,0,3,inf
80172,0,2,inf
80173,0,5,inf
80176,0,2,inf
80177,0,0,
80181,0,1,inf
80182,0,5,inf
80183,0,1,inf
80184,0,1,inf
80186,0,6,inf
80187,0,1,inf
80188,0,2,inf
80190,0,1,inf
80196,0,1,inf
80197,0,1,inf
80198,0,1,inf
80199,0,1,inf
80202,0,1,inf
80204,0,1,inf
80205,0,2,inf
80207,0,0,
80210,0,1,inf
80211,0,6,inf
80212,0,12,inf
80213,0,3,inf
80214,0,1,inf
80215,0,0,
80216,0,0,
80217,0,1,inf
80218,0,1,inf
80221,0,2,inf
80225,0,1,inf
80227,0,2,inf
80228,0,9,inf
80229,0,2,inf
80231,0,2,inf
80234,0,5,inf
80236,0,2,inf
80237,0,5,inf
80238,0,4,inf
80240,0,5,inf
80241,0,1,inf
80243,0,0,
80244,0,2,inf
80246,0,0,
80247,0,3,inf
80249,0,2,inf
80250,0,2,inf
80252,0,2,inf
80253,0,11,inf
80256,0,5,inf
80260,0,8,inf
80261,0,45,inf
80262,0,4,inf
80264,0,1,inf
80266,0,1,inf
80267,0,3,inf
80268,0,2,inf
80271,0,2,inf
80273,0,2,inf
80274,0,5,inf
80278,0,0,
80279,0,0,
80280,0,1,inf
80283,0,1,inf
80284,0,1,inf
80285,0,1,inf
80288,0,3,inf
80291,0,1,inf
80293,0,3,inf
80294,0,1,inf
80295,0,1,inf
80296,0,5,inf
80298,0,1,inf
80300,0,1,inf
80301,0,2,inf
80303,0,3,inf
80307,0,1,inf
80308,0,6,inf
80311,0,1,inf
80312,0,2,inf
80313,0,1,inf
80314,0,2,inf
80315,0,3,inf
80316,0,3,inf
80317,0,1,inf
80318,0,8,inf
80319,0,1,inf
80325,0,1,inf
80326,0,1,inf
80328,0,1,inf
80330,0,0,
80332,0,1,inf
80333,0,6,inf
80337,0,3,inf
80338,0,7,inf
80341,0,1,inf
80342,0,1,inf
80345,0,1,inf
80346,0,1,inf
80351,0,2,inf
80352,0,1,inf
80353,0,2,inf
80355,0,1,inf
80356,0,2,inf
80357,0,1,inf
80360,0,4,inf
80364,0,3,inf
80365,0,1,inf
80366,0,1,inf
80367,0,1,inf
80368,0,6,inf
80369,0,1,inf
80373,0,7,inf
80374,0,1,inf
80375,0,1,inf
80376,0,3,inf
80377,0,1,inf
80379,0,5,inf
80380,0,1,inf
80384,0,1,inf
80385,0,5,inf
80387,0,2,inf
80390,0,4,inf
80393,0,2,inf
80395,0,2,inf
80396,0,1,inf
80397,0,1,inf
80399,0,2,inf
80400,0,1,inf
80402,0,1,inf
80403,0,1,inf
80404,0,1,inf
80405,0,6,inf
80406,0,5,inf
80407,0,1,inf
80408,0,1,inf
80410,0,9,inf
80411,0,6,inf
80412,0,2,inf
80413,0,1,inf
80414,0,0,
80415,0,7,inf
80416,0,0,
80417,0,4,inf
80421,0,2,inf
80423,0,0,
80424,0,4,inf
80425,0,1,inf
80426,0,2,inf
80427,0,1,inf
80428,0,1,inf
80429,0,1,inf
80431,0,4,inf
80432,0,1,inf
80434,0,1,inf
80436,0,2,inf
80442,0,2,inf
80443,0,7,inf
80444,0,0,
80446,0,3,inf
80449,0,1,inf
80452,0,2,inf
80458,0,4,inf
80460,0,1,inf
80461,0,2,inf
80462,0,2,inf
80463,0,6,inf
80464,0,5,inf
80470,0,1,inf
80473,0,4,inf
80474,0,3,inf
80475,0,1,inf
80476,0,2,inf
80479,0,2,inf
80481,0,1,inf
80484,0,1,inf
80485,0,5,inf
80488,0,4,inf
80489,0,62,inf
80494,0,1,inf
80495,0,2,inf
80496,0,0,
80497,0,1,inf
80498,0,3,inf
80499,0,3,inf
80505,0,1,inf
80507,0,14,inf
80509,0,3,inf
80511,0,3,inf
80512,0,2,inf
80513,0,1,inf
80516,0,2,inf
80519,0,2,inf
80520,0,1,inf
80523,0,8,inf
80524,0,1,inf
80525,0,1,inf
80526,0,1,inf
80530,0,1,inf
80531,0,1,inf
80533,0,3,inf
80536,0,2,inf
80538,0,1,inf
80540,0,1,inf
80542,0,1,inf
80545,0,3,inf
80546,0,2,inf
80548,0,2,inf
80549,0,4,inf
80550,0,1,inf
80552,0,1,inf
80553,0,2,inf
80554,0,3,inf
80555,0,0,
80556,0,2,inf
80557,0,3,inf
80559,0,3,inf
80561,0,31,inf
80562,0,2,inf
80563,0,1,inf
80568,0,1,inf
80570,0,20,inf
80571,0,2,inf
80573,0,1,inf
80579,0,12,inf
80580,0,0,
80582,0,5,inf
80583,0,4,inf
80584,0,4,inf
80585,0,5,inf
80588,0,0,
80590,0,2,inf
80593,0,1,inf
80595,0,3,inf
80596,0,2,inf
80597,0,2,inf
80598,0,1,inf
80599,0,0,
80600,0,1,inf
80601,0,1,inf
80603,0,1,inf
80605,0,1,inf
80606,0,5,inf
80607,0,1,inf
80609,0,1,inf
80611,0,4,inf
80613,0,1,inf
80614,0,1,inf
80615,0,3,inf
80616,0,0,
80617,0,1,inf
80618,0,1,inf
80619,0,2,inf
80620,0,35,inf
80621,0,5,inf
80622,0,3,inf
80624,0,1,inf
80625,0,4,inf
80626,0,3,inf
80627,0,4,inf
80628,0,5,inf
80630,0,12,inf
80632,0,8,inf
80633,0,2,inf
80634,0,3,inf
80635,0,4,inf
80637,0,1,inf
80639,0,5,inf
80640,0,1,inf
80643,0,4,inf
80644,0,0,
80646,0,1,inf
80649,0,10,inf
80650,0,5,inf
80652,0,5,inf
80654,0,2,inf
80656,1,4,300.0
80657,0,1,inf
80658,0,0,
80659,0,1,inf
80661,0,4,inf
80663,0,1,inf
80664,0,2,inf
80667,0,1,inf
80669,0,1,inf
80670,0,6,inf
80671,0,0,
80672,0,4,inf
80674,0,86,inf
80676,0,1,inf
80677,0,10,inf
80678,0,1,inf
80679,0,4,inf
80680,0,9,inf
80683,0,2,inf
80685,0,18,inf
80686,0,3,inf
80688,0,8,inf
80690,0,6,inf
80691,0,2,inf
80692,0,0,
80693,0,3,inf
80696,0,15,inf
80698,0,3,inf
80700,0,5,inf
80701,0,3,inf
80702,0,12,inf
80703,0,2,inf
80704,0,1,inf
80705,0,1,inf
80706,0,0,
80710,0,2,inf
80711,0,2,inf
80713,0,5,inf
80714,0,5,inf
80716,0,1,inf
80717,0,5,inf
80718,0,8,inf
80721,0,13,inf
80722,0,1,inf
80724,0,21,inf
80725,0,22,inf
80726,0,1,inf
80728,0,1,inf
80730,0,4,inf
80732,0,1,inf
80733,0,2,inf
80734,0,1,inf
80736,0,1,inf
80740,0,1,inf
80743,0,1,inf
80746,0,5,inf
80747,0,1,inf
80749,0,1,inf
80750,0,1,inf
80751,0,1,inf
80752,0,5,inf
80754,0,5,inf
80757,0,2,inf
80760,0,2,inf
80763,0,2,inf
80765,0,1,inf
80766,0,1,inf
80770,0,1,inf
80775,0,1,inf
80778,0,1,inf
80779,0,2,inf
80780,0,2,inf
80781,0,2,inf
80782,0,2,inf
80784,0,3,inf
80785,0,4,inf
80786,0,1,inf
80789,0,4,inf
80791,0,5,inf
80793,0,11,inf
80795,0,2,inf
80797,0,0,
80798,0,8,inf
80799,1,20,1900.0
80801,0,1,inf
80802,0,1,inf
80803,0,2,inf
80805,0,0,
80807,0,4,inf
80809,0,1,inf
80810,0,1,inf
80811,0,1,inf
80812,0,2,inf
80814,0,1,inf
80815,0,4,inf
80822,0,0,
80823,0,1,inf
80824,0,2,inf
80826,0,2,inf
80827,0,1,inf
80829,0,1,inf
80830,0,1,inf
80832,0,1,inf
80834,0,3,inf
80835,0,0,
80836,0,2,inf
81001,0,5,inf
81002,0,12,inf
81003,0,3,inf
81004,1,319,31800.0
81005,0,4,inf
81006,0,4,inf
81007,0,1,inf
81008,0,3,inf
81011,0,8,inf
81013,0,5,inf
81014,0,2,inf
81015,0,1,inf
81018,0,17,inf
81019,0,1,inf
81020,0,1,inf
81021,0,26,inf
81022,0,4,inf
81024,0,3,inf
81025,0,5,inf
81026,0,4,inf
81027,0,2,inf
81028,0,2,inf
81029,0,1,inf
81030,0,2,inf
81031,0,4,inf
81032,0,5,inf
81033,0,6,inf
81034,0,2,inf
81035,0,0,
81036,0,7,inf
81037,0,5,inf
81038,0,15,inf
81039,0,7,inf
81040,0,6,inf
81041,0,2,inf
81042,0,13,inf
81043,0,6,inf
81044,0,3,inf
81045,0,1,inf
81046,0,8,inf
81047,0,1,inf
81048,0,16,inf
81050,0,2,inf
81051,0,11,inf
81052,0,21,inf
81053,0,1,inf
81054,0,9,inf
81055,0,5,inf
81056,0,3,inf
81059,0,3,inf
81060,0,42,inf
81062,0,1,inf
81063,0,15,inf
81064,0,17,inf
81065,0,253,inf
81067,0,4,inf
81069,0,1,inf
81070,0,26,inf
81073,0,1,inf
81074,0,16,inf
81075,0,2,inf
81076,0,12,inf
81077,0,3,inf
81078,0,4,inf
81079,0,3,inf
81081,0,6,inf
81084,0,4,inf
81087,0,2,inf
81088,0,3,inf
81092,0,10,inf
81093,0,9,inf
81095,0,1,inf
81096,0,1,inf
81097,0,8,inf
81098,0,2,inf
81099,1,101,10000.0
81100,0,3,inf
81101,0,6,inf
81102,0,5,inf
81103,0,1,inf
81104,0,16,inf
81105,0,47,inf
81106,0,7,inf
81109,0,2,inf
81112,0,5,inf
81114,0,2,inf
81115,0,7,inf
81116,0,20,inf
81117,0,7,inf
81118,0,3,inf
81119,0,3,inf
81120,0,29,inf
81124,0,2,inf
81126,0,2,inf
81127,0,3,inf
81128,0,8,inf
81130,0,9,inf
81131,0,29,inf
81132,0,10,inf
81133,0,7,inf
81134,0,0,
81135,0,1,inf
81136,0,1,inf
81138,0,4,inf
81139,0,14,inf
81140,0,72,inf
81141,0,1,inf
81142,0,8,inf
81143,0,3,inf
81144,0,44,inf
81145,0,34,inf
81146,0,1,inf
81147,0,6,inf
81149,0,5,inf
81150,0,3,inf
81151,0,3,inf
81152,0,2,inf
81154,0,3,inf
81156,0,21,inf
81157,0,5,inf
81158,0,2,inf
81159,0,9,inf
81160,0,2,inf
81161,0,2,inf
81162,0,0,
81163,0,41,inf
81164,0,7,inf
81165,0,2,inf
81168,0,4,inf
81169,0,1,inf
81170,0,3,inf
81171,0,10,inf
81172,0,2,inf
81173,0,6,inf
81174,0,1,inf
81175,0,2,inf
81177,0,2,inf
81178,0,2,inf
