COMMUNE_CODE,PARC_2011,PARC_2022,evo_11_22
42167,145,166,14.482758620689657
42168,1357,1518,11.864406779661017
42169,587,719,22.487223168654175
42170,864,854,-1.1574074074074074
42171,104,132,26.923076923076923
42172,403,390,-3.225806451612903
42173,164,168,2.4390243902439024
42174,369,466,26.287262872628723
42175,476,563,18.277310924369747
42176,733,816,11.323328785811732
42177,988,1077,9.008097165991904
42178,253,346,36.75889328063241
42179,375,405,8.0
42180,436,443,1.6055045871559634
42181,470,450,-4.25531914893617
42182,1169,1334,14.114627887082975
42183,2539,2692,6.025994486018117
42184,3599,3845,6.835232008891359
42185,236,251,6.3559322033898304
42186,4605,4883,6.036916395222584
42187,9408,9285,-1.3073979591836735
42188,118,108,-8.47457627118644
42189,3769,3510,-6.8718492968957285
42191,340,420,23.52941176470588
42192,198,173,-12.626262626262626
42193,529,636,20.226843100189036
42194,93,107,15.053763440860216
42195,383,410,7.049608355091384
42196,52,65,25.0
42197,415,529,27.469879518072286
42198,359,409,13.92757660167131
42199,773,812,5.045278137128072
42200,548,614,12.043795620437956
42201,270,297,10.0
42202,244,271,11.065573770491802
42203,155,154,-0.6451612903225806
42204,523,449,-14.149139579349903
42205,350,344,-1.7142857142857144
42206,687,657,-4.366812227074235
42207,11363,11235,-1.1264630819325883
42208,703,759,7.965860597439544
42209,160,185,15.625
42210,201,199,-0.9950248756218906
42211,925,953,3.027027027027027
42212,333,413,24.024024024024023
42213,135,140,3.7037037037037033
42214,395,457,15.69620253164557
42215,476,520,9.243697478991598
42216,233,275,18.025751072961373
42217,141,164,16.312056737588655
42218,47732,42980,-9.955585351546132
42219,430,498,15.813953488372093
42220,231,271,17.316017316017316
42221,239,229,-4.184100418410042
42222,2077,2044,-1.5888300433317286
42223,2030,1998,-1.5763546798029555
42224,1138,1081,-5.008787346221441
42225,1467,1482,1.0224948875255624
42226,156,206,32.05128205128205
42227,208,202,-2.8846153846153846
42228,559,576,3.041144901610018
42229,86,100,16.27906976744186
42230,602,795,32.05980066445183
42231,432,543,25.694444444444443
42232,239,234,-2.092050209205021
42233,409,437,6.845965770171149
42234,1319,1261,-4.397270659590599
42235,135,159,17.77777777777778
42236,248,268,8.064516129032258
42237,2369,2305,-2.7015618404390036
42238,140,136,-2.857142857142857
42239,460,521,13.260869565217392
42240,351,393,11.965811965811966
42241,123,156,26.82926829268293
42242,784,843,7.525510204081633
42243,137,140,2.18978102189781
42245,269,264,-1.858736059479554
42246,407,417,2.457002457002457
42247,140,149,6.428571428571428
42248,429,459,6.993006993006993
42249,528,632,19.696969696969695
42251,268,257,-4.104477611940299
42252,126,120,-4.761904761904762
42253,415,477,14.93975903614458
42254,287,322,12.195121951219512
42255,113,120,6.1946902654867255
42256,1762,2042,15.891032917139613
42257,344,373,8.430232558139535
42259,1494,1491,-0.2008032128514056
42260,372,430,15.591397849462366
42261,350,378,8.0
42262,713,786,10.238429172510518
42264,403,419,3.970223325062035
42265,338,367,8.579881656804734
42266,271,286,5.535055350553505
42267,674,745,10.534124629080118
42268,357,361,1.1204481792717087
42269,54,81,50.0
42270,514,518,0.7782101167315175
42271,1459,1602,9.801233721727211
42272,601,651,8.319467554076539
42273,154,179,16.233766233766232
42274,100,121,21.0
42275,2172,1812,-16.574585635359114
42276,195,220,12.82051282051282
42277,120,152,26.666666666666668
42278,52,51,-1.9230769230769231
42279,5479,5314,-3.0114984486220115
42280,153,172,12.418300653594772
42281,49,51,4.081632653061225
42282,93,108,16.129032258064516
42283,474,517,9.071729957805907
42284,616,595,-3.4090909090909087
42285,1484,1666,12.264150943396226
42286,400,387,-3.25
42287,385,406,5.454545454545454
42288,281,321,14.23487544483986
42289,677,779,15.066469719350073
42290,250,263,5.2
42293,417,442,5.995203836930456
42294,364,405,11.263736263736265
42295,205,224,9.268292682926829
42296,225,260,15.555555555555555
42297,235,265,12.76595744680851
42298,185,202,9.18918918918919
42299,1316,1391,5.699088145896656
42300,258,288,11.627906976744185
42301,278,305,9.712230215827338
42302,2983,2744,-8.012068387529332
42303,115,128,11.304347826086957
42304,2042,2523,23.555337904015673
42305,2275,2141,-5.8901098901098905
42306,222,204,-8.108108108108109
42307,311,382,22.829581993569132
42308,306,280,-8.49673202614379
42310,69,53,-23.18840579710145
42311,449,425,-5.3452115812917596
42312,267,351,31.46067415730337
42313,296,325,9.797297297297296
42314,106,129,21.69811320754717
42315,155,194,25.161290322580644
42316,3093,3061,-1.0345942450695118
42317,44,54,22.727272727272727
42318,460,556,20.869565217391305
42319,276,293,6.159420289855073
42320,245,280,14.285714285714285
42321,39,38,-2.564102564102564
42322,370,396,7.027027027027027
42323,3492,3316,-5.040091638029782
42324,374,492,31.550802139037433
42325,136,154,13.23529411764706
42326,305,364,19.34426229508197
42327,264,253,-4.166666666666666
42328,285,302,5.964912280701754
42329,156,172,10.256410256410255
42330,2802,2378,-15.132048536759457
42331,407,427,4.914004914004914
42332,1755,1910,8.831908831908832
42333,244,270,10.655737704918032
42334,428,464,8.411214953271028
42335,188,185,-1.5957446808510638
42336,221,296,33.93665158371041
42337,95,112,17.894736842105264
42338,588,640,8.843537414965986
42339,84,110,30.952380952380953
42XXX,23,58,152.17391304347828
43001,71,85,19.718309859154928
43002,588,474,-19.387755102040817
43003,379,331,-12.66490765171504
43004,51,63,23.52941176470588
43005,69,79,14.492753623188406
43006,77,82,6.493506493506493
43007,261,268,2.681992337164751
43008,58,63,8.620689655172415
43009,9,7,-22.22222222222222
43010,569,569,0.0
43011,75,92,22.666666666666664
43012,2227,2330,4.625056129321957
43013,161,164,1.8633540372670807
43014,27,22,-18.51851851851852
43015,20,28,40.0
43016,392,407,3.826530612244898
43017,125,134,7.199999999999999
43018,565,629,11.327433628318584
43019,30,44,46.666666666666664
43020,1798,2023,12.513904338153504
43021,390,437,12.051282051282051
43022,132,128,-3.0303030303030303
43023,113,106,-6.1946902654867255
43024,322,333,3.4161490683229814
43025,1156,1321,14.273356401384083
43026,182,209,14.835164835164836
43027,28,19,-32.142857142857146
43028,203,192,-5.41871921182266
43029,49,50,2.0408163265306123
43030,170,188,10.588235294117647
43031,60,65,8.333333333333332
43032,758,711,-6.200527704485488
43033,269,262,-2.6022304832713754
43034,119,152,27.73109243697479
43035,35,41,17.142857142857142
43036,182,181,-0.5494505494505495
43037,116,135,16.379310344827587
43038,375,471,25.6
43039,257,264,2.7237354085603114
43040,2522,2333,-7.494052339413164
43041,1677,1497,-10.73345259391771
43042,300,353,17.666666666666668
43043,208,200,-3.8461538461538463
43044,77,94,22.07792207792208
43045,186,196,5.376344086021505
43046,1036,899,-13.223938223938225
43047,121,130,7.43801652892562
43048,281,255,-9.252669039145907
43049,180,197,9.444444444444445
43050,49,59,20.408163265306122
43051,976,888,-9.01639344262295
43052,102,96,-5.88235294117647
43053,72,74,2.7777777777777777
43054,103,119,15.53398058252427
43055,76,77,1.3157894736842104
43056,217,242,11.52073732718894
43057,22,20,-9.090909090909092
43058,379,477,25.857519788918204
43059,60,42,-30.0
43060,30,36,20.0
43061,304,358,17.763157894736842
43062,330,515,56.060606060606055
43063,79,73,-7.59493670886076
43064,34,41,20.588235294117645
43065,76,62,-18.421052631578945
43066,46,45,-2.1739130434782608
43067,139,140,0.7194244604316548
43068,16,15,-6.25
43069,133,155,16.541353383458645
43070,80,87,8.75
43071,222,206,-7.207207207207207
43072,66,79,19.696969696969695
43073,54,58,7.4074074074074066
43074,417,415,-0.4796163069544364
43075,40,37,-7.5
43076,59,70,18.64406779661017
43077,240,241,0.4166666666666667
43078,1348,1310,-2.8189910979228485
43079,106,126,18.867924528301888
43080,703,730,3.8406827880512093
43082,37,47,27.027027027027028
43083,63,81,28.57142857142857
43084,864,846,-2.083333333333333
43085,30,23,-23.333333333333332
43086,81,85,4.938271604938271
43087,1107,1083,-2.168021680216802
43088,115,175,52.17391304347826
43089,1211,1137,-6.11065235342692
43090,60,73,21.666666666666668
43091,141,157,11.347517730496454
43092,168,163,-2.976190476190476
43093,122,132,8.19672131147541
43094,41,50,21.951219512195124
43095,58,64,10.344827586206897
43096,368,363,-1.358695652173913
43097,56,54,-3.571428571428571
43098,55,54,-1.8181818181818181
43099,220,233,5.909090909090909
43100,61,75,22.950819672131146
43101,31,35,12.903225806451612
43102,422,519,22.985781990521325
43103,63,79,25.396825396825395
43104,96,102,6.25
43105,87,101,16.091954022988507
43106,60,83,38.333333333333336
43107,33,47,42.42424242424242
43108,201,220,9.45273631840796
43109,40,41,2.5
43110,397,380,-4.282115869017632
43111,408,411,0.7352941176470588
43112,1498,1407,-6.074766355140187
43113,860,879,2.2093023255813953
43114,651,736,13.056835637480798
43115,503,522,3.7773359840954273
43116,26,39,50.0
43117,92,101,9.782608695652174
43118,105,115,9.523809523809524
43119,336,353,5.059523809523809
43120,563,605,7.460035523978685
43121,111,118,6.306306306306306
43122,126,146,15.873015873015872
43123,165,221,33.939393939393945
43124,406,440,8.374384236453201
43125,59,50,-15.254237288135593
43126,342,333,-2.631578947368421
43127,298,389,30.536912751677853
43128,49,60,22.448979591836736
43129,74,78,5.405405405405405
43130,515,480,-6.796116504854369
43131,92,92,0.0
43132,704,768,9.090909090909092
43133,67,93,38.80597014925373
43134,74,100,35.13513513513514
43135,759,764,0.6587615283267457
43136,96,106,10.416666666666668
43137,3649,3890,6.604549191559331
43138,160,180,12.5
43139,26,19,-26.923076923076923
43140,253,254,0.3952569169960474
43141,514,471,-8.365758754863812
43142,266,273,2.631578947368421
43143,54,74,37.03703703703704
43144,51,48,-5.88235294117647
43145,27,26,-3.7037037037037033
43147,325,299,-8.0
43148,346,352,1.7341040462427744
43149,45,57,26.666666666666668
43150,210,254,20.952380952380953
43151,118,115,-2.5423728813559325
43152,1228,1146,-6.677524429967427
43153,852,901,5.751173708920188
43154,241,238,-1.2448132780082988
43155,26,39,50.0
43156,71,58,-18.30985915492958
43157,5810,5414,-6.815834767641997
43158,155,170,9.67741935483871
43159,418,394,-5.741626794258373
43160,84,98,16.666666666666664
43162,1104,1245,12.771739130434783
43163,438,462,5.47945205479452
43164,213,240,12.676056338028168
43165,599,643,7.345575959933222
43166,160,178,11.25
43167,72,124,72.22222222222221
43168,57,52,-8.771929824561402
43169,19,28,47.368421052631575
43170,169,178,5.325443786982249
43171,40,49,22.5
43172,75,84,12.0
43173,44,45,2.272727272727273
43174,459,415,-9.586056644880173
43175,74,83,12.162162162162163
43177,1276,1388,8.77742946708464
43178,90,94,4.444444444444445
43180,28,49,75.0
43181,349,387,10.888252148997136
43182,31,39,25.806451612903224
43183,33,39,18.181818181818183
43184,1057,1042,-1.4191106906338695
43185,1249,1361,8.967173738991193
43186,180,191,6.111111111111111
43187,153,159,3.9215686274509802
43188,238,279,17.22689075630252
43189,204,227,11.27450980392157
43190,1819,1681,-7.586586036283673
43191,122,129,5.737704918032787
43192,160,147,-8.125
43193,82,82,0.0
43194,323,389,20.43343653250774
43195,94,96,2.127659574468085
43196,95,97,2.1052631578947367
43197,171,157,-8.187134502923977
43198,125,148,18.4
43199,434,472,8.755760368663594
43200,887,959,8.117249154453212
43201,99,105,6.0606060606060606
43202,37,32,-13.513513513513514
43203,221,241,9.049773755656108
43204,87,87,0.0
43205,1724,1800,4.408352668213457
43206,192,243,26.5625
43207,127,116,-8.661417322834646
43208,21,22,4.761904761904762
43210,104,143,37.5
43211,989,1122,13.447927199191101
43212,345,407,17.971014492753625
43213,964,1064,10.37344398340249
43214,38,37,-2.631578947368421
43215,107,101,-5.607476635514018
43216,1003,1087,8.374875373878366
43217,212,225,6.132075471698113
43218,482,613,27.178423236514522
43219,44,57,29.545454545454547
43220,80,88,10.0
43221,226,205,-9.29203539823009
43222,76,80,5.263157894736842
43223,428,480,12.149532710280374
43224,2386,2700,13.160100586756077
43225,16,25,56.25
43226,35,36,2.857142857142857
43227,341,391,14.66275659824047
43228,40,50,25.0
43229,242,277,14.46280991735537
43230,435,476,9.425287356321839
43231,57,64,12.280701754385964
43232,150,144,-4.0
43233,521,546,4.798464491362764
43234,870,948,8.96551724137931
43236,542,632,16.605166051660518
43237,116,123,6.0344827586206895
43238,129,150,16.27906976744186
43239,403,446,10.669975186104217
43240,93,129,38.70967741935484
43241,560,624,11.428571428571429
43242,34,41,20.588235294117645
43244,1273,1298,1.9638648860958365
43245,119,102,-14.285714285714285
43246,204,213,4.411764705882353
43247,39,33,-15.384615384615385
43249,239,252,5.439330543933055
43250,26,26,0.0
43251,1107,992,-10.38843721770551
43252,13,11,-15.384615384615385
43253,82,98,19.51219512195122
43254,92,114,23.91304347826087
43256,161,201,24.84472049689441
43257,219,246,12.32876712328767
43258,762,808,6.036745406824147
43259,187,185,-1.06951871657754
43260,13,9,-30.76923076923077
43261,243,299,23.045267489711936
43262,566,601,6.18374558303887
43263,27,35,29.629629629629626
43264,120,128,6.666666666666667
43265,520,663,27.500000000000004
43267,613,613,0.0
43268,3040,2976,-2.1052631578947367
43XXX,11,17,54.54545454545454
44001,752,850,13.031914893617023
44002,1257,1490,18.536197295147176
44003,4066,5175,27.274963108706345
44005,2342,3000,28.095644748078563
44006,691,738,6.801736613603474
44007,943,1062,12.61930010604454
44009,2859,2994,4.72193074501574
44010,1020,976,-4.313725490196078
44012,959,1191,24.191866527632953
44013,1058,1367,29.206049149338376
44014,1343,1575,17.27475800446761
44015,3680,4165,13.179347826086957
44016,386,495,28.238341968911918
44018,2320,2748,18.448275862068968
44019,352,418,18.75
44020,6255,6667,6.5867306155075935
44021,1815,2176,19.889807162534435
44022,949,1072,12.961011591148578
44023,1116,1265,13.35125448028674
44024,1014,1102,8.678500986193294
44025,1505,1685,11.960132890365449
44026,6962,6830,-1.8960068945705257
44027,829,961,15.922798552472859
44028,1505,1578,4.850498338870432
44029,2512,2638,5.015923566878981
44030,1356,1574,16.07669616519174
44031,351,356,1.4245014245014245
44032,1185,1176,-0.7594936708860759
44033,1180,1199,1.6101694915254237
44035,6764,6568,-2.897693672383205
44036,4201,4246,1.071173530111878
44037,1093,1173,7.319304666056725
44038,984,1267,28.760162601626014
44039,325,486,49.53846153846154
44041,2125,2455,15.529411764705884
44043,2514,2538,0.9546539379474941
44044,454,488,7.488986784140969
44045,1245,1483,19.116465863453815
44046,1025,1110,8.292682926829269
44047,6410,7290,13.72854914196568
44048,965,1094,13.367875647668392
44049,1247,1118,-10.344827586206897
44050,1158,1217,5.094991364421416
44051,1391,1486,6.82961897915169
44052,2612,3109,19.027565084226648
44053,794,987,24.307304785894207
44054,1351,1460,8.068097705403405
44055,5327,5108,-4.111131969213441
44056,1357,1497,10.316875460574797
44057,920,965,4.891304347826087
44058,219,231,5.47945205479452
44061,1147,1299,13.251961639058413
44062,610,762,24.91803278688525
44063,1257,1422,13.126491646778044
44064,1497,1672,11.690046760187041
44065,342,380,11.11111111111111
44066,1841,2521,36.93644758283541
44067,1992,2201,10.491967871485944
44068,1295,1515,16.988416988416986
44069,5450,5703,4.6422018348623855
44070,1685,1822,8.130563798219585
44071,1947,2008,3.133025166923472
44072,2268,2633,16.09347442680776
44073,2300,2774,20.608695652173914
44074,1160,1095,-5.603448275862069
44075,784,877,11.862244897959185
44076,516,594,15.11627906976744
44077,949,1104,16.332982086406744
44078,161,177,9.937888198757763
44079,1492,1275,-14.544235924932977
44080,291,319,9.621993127147768
44081,1773,1976,11.449520586576424
44082,1850,2160,16.756756756756758
44083,826,996,20.581113801452787
44084,2542,2879,13.257277734067664
44085,405,489,20.74074074074074
44086,455,480,5.4945054945054945
44087,2854,3330,16.67834618079888
44088,1042,1113,6.813819577735125
44089,1611,1537,-4.5934202358783365
44090,607,712,17.298187808896213
44091,660,695,5.303030303030303
44092,242,299,23.553719008264462
44094,1078,1186,10.018552875695732
44095,550,679,23.454545454545457
44096,1950,2063,5.794871794871795
44097,703,829,17.923186344238974
44098,2016,2278,12.996031746031747
44099,791,898,13.527180783817952
44100,786,890,13.231552162849871
44101,1958,2130,8.78447395301328
44102,1166,1259,7.975986277873071
44103,2629,2669,1.5214910612400152
44104,348,370,6.321839080459771
44105,166,149,-10.240963855421686
44106,512,696,35.9375
44107,762,837,9.84251968503937
44108,1021,1128,10.479921645445641
44109,67241,62045,-7.727428206005264
44110,3105,3597,15.845410628019325
44111,848,988,16.50943396226415
44112,262,244,-6.870229007633588
44113,1502,1703,13.382157123834887
44114,11282,8649,-23.33806062754831
44115,1456,1577,8.31043956043956
44116,1026,1031,0.4873294346978557
44117,1142,1209,5.866900175131348
44118,531,603,13.559322033898304
44119,751,869,15.712383488681759
44120,1542,1837,19.13099870298314
44121,195,187,-4.102564102564102
44122,1448,1550,7.044198895027624
44123,392,411,4.846938775510204
44124,299,351,17.391304347826086
44125,891,955,7.182940516273851
44126,1502,1918,27.69640479360852
44127,889,1045,17.547806524184477
44128,1867,2156,15.479378682378147
44129,3851,4348,12.90573876915087
44130,2193,2348,7.0679434564523484
44131,5307,6117,15.262860373092144
44132,3697,3712,0.4057343792263998
44133,1068,1259,17.883895131086142
44134,410,447,9.024390243902438
44135,1503,1307,-13.040585495675316
44136,507,516,1.7751479289940828
44137,1347,1457,8.166295471417966
44138,388,499,28.60824742268041
44139,527,611,15.939278937381404
44140,593,629,6.070826306913997
44141,445,511,14.831460674157304
44142,631,784,24.247226624405705
44143,10885,10433,-4.152503445107946
44144,974,1045,7.289527720739219
44145,1012,1219,20.454545454545457
44146,1061,1011,-4.71253534401508
44148,296,300,1.3513513513513513
44149,1516,1753,15.633245382585754
44150,1656,1791,8.152173913043478
44151,1830,2278,24.48087431693989
44152,1069,1277,19.457436856875585
44153,667,831,24.587706146926536
44154,4401,4972,12.9743240172688
44155,1295,1449,11.891891891891893
44156,1084,1311,20.940959409594097
44157,632,764,20.88607594936709
44158,2737,2904,6.101571063207892
44159,425,438,3.058823529411765
44161,1354,1460,7.828655834564254
44162,15260,14751,-3.3355176933158583
44163,1793,2030,13.218070273284996
44164,775,974,25.677419354838708
44165,760,859,13.026315789473683
44166,1782,2032,14.029180695847362
44168,1482,1588,7.152496626180836
44169,2600,2678,3.0
44170,391,422,7.928388746803069
44171,582,778,33.67697594501718
44172,4115,4506,9.501822600243013
44173,807,818,1.3630731102850062
44174,804,1000,24.378109452736318
44175,1575,1716,8.952380952380953
44176,1191,1220,2.434928631402183
44178,1024,1102,7.6171875
44179,1596,1973,23.62155388471178
44180,2727,2936,7.6640997433076645
44182,1789,2207,23.365008384572388
44183,834,1080,29.496402877697843
44184,19191,18703,-2.542858631650253
44185,1231,1364,10.804224207961008
44186,2097,2753,31.2827849308536
44187,1599,1925,20.38774233896185
44188,3192,3639,14.003759398496241
44189,862,1025,18.90951276102088
44190,7228,6970,-3.5694521306032096
44192,899,1215,35.15016685205784
44193,633,686,8.372827804107425
44194,2437,2447,0.4103405826836274
44195,2778,3174,14.254859611231103
44196,677,719,6.20384047267356
44197,650,738,13.538461538461538
44198,2765,2889,4.4846292947558775
44199,879,952,8.304891922639362
44200,159,183,15.09433962264151
44201,2374,2520,6.149957877000842
44202,706,799,13.172804532577903
44203,775,787,1.5483870967741935
44204,2628,3028,15.220700152207002
44205,911,1036,13.721185510428102
44206,655,761,16.18320610687023
44207,375,439,17.066666666666666
44208,323,376,16.408668730650156
44209,3074,3711,20.722186076772932
44210,2298,2689,17.0147954743255
44211,1617,1705,5.442176870748299
44212,3171,3554,12.078208766950489
44213,2982,3288,10.261569416498995
44214,803,945,17.68368617683686
44215,7508,7808,3.9957378795950986
44216,1598,1602,0.2503128911138924
44217,2328,2525,8.462199312714777
44218,306,339,10.784313725490197
44220,648,780,20.37037037037037
44221,585,624,6.666666666666667
44222,513,538,4.8732943469785575
44223,1434,1421,-0.906555090655509
44224,654,791,20.948012232415902
44XXX,26,47,80.76923076923077
45001,87,97,11.494252873563218
45002,152,170,11.842105263157894
45004,4269,4614,8.081517919887562
45005,90,112,24.444444444444443
45006,463,433,-6.479481641468683
45008,660,690,4.545454545454546
45009,448,486,8.482142857142858
45010,390,465,19.230769230769234
45011,100,102,2.0
45012,67,70,4.477611940298507
45013,101,95,-5.9405940594059405
45014,219,201,-8.21917808219178
45015,320,325,1.5625
45016,448,442,-1.3392857142857142
45017,158,146,-7.59493670886076
45018,391,439,12.27621483375959
45019,293,283,-3.4129692832764507
45020,434,432,-0.4608294930875576
45021,100,128,28.000000000000004
45022,150,193,28.666666666666668
45023,41,47,14.634146341463413
45024,875,837,-4.3428571428571425
45025,628,675,7.484076433121019
45026,394,419,6.345177664974619
45027,199,192,-3.5175879396984926
45028,2472,2551,3.1957928802589
45029,731,785,7.387140902872777
45030,715,797,11.468531468531468
45031,600,514,-14.333333333333334
45032,132,159,20.454545454545457
45033,189,177,-6.349206349206349
45034,840,816,-2.857142857142857
45035,428,452,5.607476635514018
45036,380,392,3.1578947368421053
45037,164,209,27.439024390243905
45038,162,193,19.1358024691358
45039,269,328,21.933085501858738
45040,696,726,4.310344827586207
45041,49,56,14.285714285714285
45042,745,821,10.201342281879194
45043,335,394,17.611940298507463
45044,88,90,2.272727272727273
45045,156,156,0.0
45046,232,282,21.551724137931032
45047,207,211,1.932367149758454
45049,489,505,3.2719836400818
45050,484,552,14.049586776859504
45051,745,812,8.993288590604028
45052,43,42,-2.3255813953488373
45053,2050,1968,-4.0
45054,252,260,3.1746031746031744
45055,207,192,-7.246376811594203
45056,117,123,5.128205128205128
45058,90,82,-8.88888888888889
45059,106,102,-3.7735849056603774
45060,338,346,2.366863905325444
45061,779,880,12.965340179717586
45062,474,546,15.18987341772152
45063,411,381,-7.2992700729927
45064,184,181,-1.6304347826086956
45065,115,110,-4.3478260869565215
45066,308,311,0.974025974025974
45067,1382,1478,6.946454413892909
45068,3780,4176,10.476190476190476
45069,360,429,19.166666666666668
45070,30,23,-23.333333333333332
45072,535,538,0.5607476635514018
45073,194,227,17.010309278350515
45074,49,53,8.16326530612245
45075,3337,3619,8.450704225352112
45076,116,111,-4.310344827586207
45077,209,245,17.22488038277512
45078,117,109,-6.837606837606838
45079,70,64,-8.571428571428571
45080,167,166,-0.5988023952095809
45081,252,260,3.1746031746031744
45082,3156,3466,9.82256020278834
45083,900,899,-0.1111111111111111
45084,191,211,10.471204188481675
45085,639,629,-1.5649452269170578
45086,135,128,-5.185185185185185
45087,1150,1262,9.73913043478261
45088,138,155,12.318840579710146
45089,3179,3127,-1.635734507706826
45091,157,154,-1.910828025477707
45092,596,673,12.919463087248323
45093,969,960,-0.9287925696594427
45094,85,112,31.76470588235294
45095,777,880,13.256113256113256
45096,224,222,-0.8928571428571428
45097,480,517,7.708333333333334
45098,1274,1362,6.907378335949764
45099,243,235,-3.292181069958848
45100,184,159,-13.586956521739129
45101,111,130,17.117117117117118
45102,169,155,-8.284023668639055
45103,524,621,18.51145038167939
45104,1008,1164,15.476190476190476
45105,41,42,2.4390243902439024
45107,132,119,-9.848484848484848
45108,984,1058,7.520325203252034
45109,238,263,10.504201680672269
45110,124,149,20.161290322580644
45111,193,189,-2.072538860103627
45112,122,133,9.01639344262295
45113,113,139,23.008849557522122
45114,118,113,-4.23728813559322
45115,1435,1489,3.7630662020905925
45116,397,384,-3.27455919395466
45118,143,155,8.391608391608392
45119,911,1024,12.403951701427003
45120,65,94,44.61538461538462
45121,172,222,29.069767441860467
45122,545,632,15.963302752293579
45123,729,792,8.641975308641975
45124,67,72,7.462686567164178
45125,56,39,-30.357142857142854
45126,1053,1108,5.223171889838556
45127,1142,1281,12.171628721541156
45129,595,590,-0.8403361344537815
45130,482,525,8.921161825726141
45131,153,180,17.647058823529413
45132,136,154,13.23529411764706
45133,213,251,17.84037558685446
45134,583,646,10.806174957118353
45135,127,145,14.173228346456693
45136,227,267,17.62114537444934
45137,295,330,11.864406779661017
45138,34,25,-26.47058823529412
45139,236,236,0.0
45141,68,64,-5.88235294117647
45142,1324,1576,19.033232628398792
45143,22,14,-36.36363636363637
45144,520,495,-4.807692307692308
45145,1380,1520,10.144927536231885
45146,2651,2809,5.960015088645794
45147,6942,6440,-7.231345433592624
45148,704,731,3.835227272727273
45149,123,137,11.38211382113821
45150,91,88,-3.296703296703297
45151,119,119,0.0
45152,95,89,-6.315789473684211
45153,295,306,3.728813559322034
45154,655,734,12.061068702290076
45155,4754,4981,4.774926377787127
45156,279,259,-7.168458781362006
45157,186,196,5.376344086021505
45158,150,147,-2.0
45159,79,90,13.924050632911392
45160,280,274,-2.142857142857143
45161,317,362,14.195583596214512
45162,224,235,4.910714285714286
45164,260,289,11.153846153846155
45165,272,274,0.7352941176470588
45166,134,127,-5.223880597014925
45167,662,645,-2.56797583081571
45168,244,231,-5.327868852459016
45169,2995,3420,14.190317195325541
45170,50,78,56.00000000000001
45171,231,248,7.35930735930736
45173,1648,1832,11.165048543689322
45174,107,112,4.672897196261682
45175,613,645,5.220228384991843
45176,204,209,2.450980392156863
45177,70,110,57.14285714285714
45178,547,597,9.140767824497258
45179,1046,1264,20.84130019120459
45180,36,33,-8.333333333333332
45181,31,33,6.451612903225806
45182,538,554,2.973977695167286
45183,56,51,-8.928571428571429
45184,170,201,18.235294117647058
45185,127,125,-1.574803149606299
45186,222,241,8.558558558558559
45187,1014,1106,9.072978303747535
45188,1036,1039,0.28957528957528955
45189,159,129,-18.867924528301888
45191,3039,2952,-2.8627838104639687
45193,884,950,7.46606334841629
45194,960,1124,17.083333333333332
45195,247,257,4.048582995951417
45196,476,571,19.95798319327731
45197,477,619,29.769392033542978
45198,137,143,4.37956204379562
45199,218,238,9.174311926605505
45200,651,601,-7.680491551459294
45201,83,72,-13.253012048192772
45202,369,410,11.11111111111111
45203,2147,2232,3.959012575687005
45204,304,347,14.144736842105262
45205,118,127,7.627118644067797
45206,134,127,-5.223880597014925
45207,145,166,14.482758620689657
45208,3638,3353,-7.833974711379879
45209,134,145,8.208955223880597
45210,272,305,12.132352941176471
45212,555,561,1.0810810810810811
45213,261,294,12.643678160919542
45214,118,134,13.559322033898304
45215,107,98,-8.411214953271028
45216,67,64,-4.477611940298507
45217,83,90,8.433734939759036
45218,74,70,-5.405405405405405
45219,75,83,10.666666666666668
45220,257,307,19.45525291828794
45222,585,642,9.743589743589745
45223,157,143,-8.9171974522293
45224,1508,1869,23.93899204244032
45225,150,175,16.666666666666664
45226,438,619,41.32420091324201
45227,488,546,11.885245901639344
45228,432,501,15.972222222222221
45229,898,967,7.683741648106904
45230,301,344,14.285714285714285
45231,51,62,21.568627450980394
45232,6414,6296,-1.8397256002494544
45233,168,167,-0.5952380952380952
45234,29438,27751,-5.730688226102316
45235,1454,1563,7.49656121045392
45237,54,56,3.7037037037037033
45238,298,294,-1.342281879194631
45239,173,207,19.653179190751445
45240,651,584,-10.291858678955453
45241,214,234,9.345794392523365
45242,95,101,6.315789473684211
45243,132,150,13.636363636363635
45244,1166,1208,3.6020583190394513
45245,447,437,-2.237136465324385
45246,56,58,3.571428571428571
45247,1308,1433,9.556574923547402
45248,743,886,19.24629878869448
45249,385,349,-9.35064935064935
45250,98,98,0.0
45251,132,132,0.0
45252,3033,2946,-2.868447082096934
45253,768,742,-3.3854166666666665
45254,963,1065,10.59190031152648
45255,173,179,3.4682080924855487
45256,91,111,21.978021978021978
45257,207,218,5.314009661835748
45258,1311,1351,3.051106025934401
45259,502,535,6.573705179282868
45260,96,106,10.416666666666668
45261,567,598,5.467372134038801
45262,58,73,25.862068965517242
45263,129,123,-4.651162790697675
45264,81,82,1.2345679012345678
45265,194,194,0.0
45266,135,112,-17.037037037037038
45268,232,242,4.310344827586207
45269,1204,1337,11.046511627906977
45270,754,862,14.323607427055704
45271,449,421,-6.23608017817372
45272,1330,1296,-2.556390977443609
45273,1273,1489,16.967792615868028
45274,2536,2378,-6.230283911671925
45275,236,236,0.0
45276,208,206,-0.9615384615384616
45277,197,200,1.5228426395939088
45278,362,393,8.56353591160221
